Running 3m test @ http://10.99.205.204:11000/a?value=1
  4 threads and 10 connections
  Thread calibration: mean lat.: 63.042ms, rate sampling interval: 158ms
  Thread calibration: mean lat.: 44.634ms, rate sampling interval: 141ms
  Thread calibration: mean lat.: 64.849ms, rate sampling interval: 150ms
  Thread calibration: mean lat.: 53.821ms, rate sampling interval: 178ms
  Thread Stats   Avg      Stdev     Max   +/- Stdev
    Latency    55.34ms   20.67ms 114.56ms   73.70%
    Req/Sec     2.42      4.76    14.00     83.17%
  Latency Distribution (HdrHistogram - Recorded Latency)
 50.000%   59.74ms
 75.000%   69.69ms
 90.000%   78.21ms
 99.000%   99.20ms
 99.900%  109.12ms
 99.990%  114.62ms
 99.999%  114.62ms
100.000%  114.62ms

  Detailed Percentile spectrum:
       Value   Percentile   TotalCount 1/(1-Percentile)

       9.391     0.000000            1         1.00
      18.799     0.100000          171         1.11
      38.335     0.200000          341         1.25
      45.055     0.300000          509         1.43
      52.607     0.400000          679         1.67
      59.743     0.500000          848         2.00
      61.919     0.550000          933         2.22
      64.191     0.600000         1019         2.50
      65.983     0.650000         1105         2.86
      67.839     0.700000         1189         3.33
      69.695     0.750000         1273         4.00
      70.655     0.775000         1315         4.44
      71.551     0.800000         1358         5.00
      72.895     0.825000         1401         5.71
      74.303     0.850000         1445         6.67
      75.583     0.875000         1485         8.00
      76.863     0.887500         1507         8.89
      78.271     0.900000         1528        10.00
      79.615     0.912500         1550        11.43
      80.831     0.925000         1570        13.33
      82.367     0.937500         1590        16.00
      83.839     0.943750         1601        17.78
      85.503     0.950000         1613        20.00
      87.103     0.956250         1622        22.86
      88.767     0.962500         1634        26.67
      90.623     0.968750         1643        32.00
      91.519     0.971875         1649        35.56
      92.671     0.975000         1655        40.00
      93.439     0.978125         1659        45.71
      95.167     0.981250         1665        53.33
      96.575     0.984375         1670        64.00
      97.919     0.985938         1673        71.11
      98.367     0.987500         1675        80.00
      99.071     0.989062         1678        91.43
      99.967     0.990625         1681       106.67
     100.223     0.992188         1683       128.00
     101.695     0.992969         1685       142.22
     102.655     0.993750         1686       160.00
     102.975     0.994531         1687       182.86
     104.511     0.995313         1690       213.33
     104.511     0.996094         1690       256.00
     105.215     0.996484         1691       284.44
     105.215     0.996875         1691       320.00
     107.647     0.997266         1692       365.71
     108.735     0.997656         1693       426.67
     108.735     0.998047         1693       512.00
     109.119     0.998242         1694       568.89
     109.119     0.998437         1694       640.00
     109.119     0.998633         1694       731.43
     111.039     0.998828         1695       853.33
     111.039     0.999023         1695      1024.00
     111.039     0.999121         1695      1137.78
     111.039     0.999219         1695      1280.00
     111.039     0.999316         1695      1462.86
     114.623     0.999414         1696      1706.67
     114.623     1.000000         1696          inf
#[Mean    =       55.339, StdDeviation   =       20.668]
#[Max     =      114.560, Total count    =         1696]
#[Buckets =           27, SubBuckets     =         2048]
----------------------------------------------------------
  1801 requests in 3.00m, 436.18KB read
Requests/sec:     10.00
Transfer/sec:      2.42KB
