Running 2m test @ http://10.102.123.170:11000/a?value=1
  2 threads and 10 connections
  Thread calibration: mean lat.: 30.120ms, rate sampling interval: 84ms
  Thread calibration: mean lat.: 31.408ms, rate sampling interval: 84ms
  Thread Stats   Avg      Stdev     Max   +/- Stdev
    Latency    28.66ms    7.88ms 184.70ms   69.21%
    Req/Sec    39.84     22.51    60.00     76.51%
  Latency Distribution (HdrHistogram - Recorded Latency)
 50.000%   28.72ms
 75.000%   34.05ms
 90.000%   38.05ms
 99.000%   45.47ms
 99.900%   55.71ms
 99.990%  146.05ms
 99.999%  184.83ms
100.000%  184.83ms

  Detailed Percentile spectrum:
       Value   Percentile   TotalCount 1/(1-Percentile)

       9.031     0.000000            1         1.00
      18.895     0.100000          881         1.11
      21.871     0.200000         1762         1.25
      24.655     0.300000         2640         1.43
      26.927     0.400000         3527         1.67
      28.719     0.500000         4404         2.00
      29.679     0.550000         4841         2.22
      30.687     0.600000         5281         2.50
      31.759     0.650000         5721         2.86
      32.927     0.700000         6176         3.33
      34.047     0.750000         6600         4.00
      34.591     0.775000         6825         4.44
      35.231     0.800000         7056         5.00
      35.839     0.825000         7261         5.71
      36.511     0.850000         7483         6.67
      37.215     0.875000         7702         8.00
      37.663     0.887500         7820         8.89
      38.047     0.900000         7921        10.00
      38.591     0.912500         8030        11.43
      39.295     0.925000         8143        13.33
      39.967     0.937500         8253        16.00
      40.287     0.943750         8307        17.78
      40.735     0.950000         8362        20.00
      41.151     0.956250         8418        22.86
      41.663     0.962500         8471        26.67
      42.303     0.968750         8530        32.00
      42.751     0.971875         8554        35.56
      43.135     0.975000         8581        40.00
      43.551     0.978125         8607        45.71
      44.031     0.981250         8640        53.33
      44.415     0.984375         8662        64.00
      44.575     0.985938         8676        71.11
      44.799     0.987500         8690        80.00
      45.055     0.989062         8703        91.43
      45.631     0.990625         8717       106.67
      46.239     0.992188         8731       128.00
      46.559     0.992969         8738       142.22
      47.263     0.993750         8745       160.00
      47.903     0.994531         8751       182.86
      48.479     0.995313         8758       213.33
      49.343     0.996094         8765       256.00
      49.535     0.996484         8769       284.44
      50.335     0.996875         8772       320.00
      50.655     0.997266         8775       365.71
      51.135     0.997656         8779       426.67
      51.999     0.998047         8782       512.00
      52.863     0.998242         8784       568.89
      53.567     0.998437         8786       640.00
      53.951     0.998633         8787       731.43
      54.911     0.998828         8789       853.33
      56.543     0.999023         8791      1024.00
      58.143     0.999121         8792      1137.78
      58.463     0.999219         8793      1280.00
      58.463     0.999316         8793      1462.86
      59.615     0.999414         8794      1706.67
      60.319     0.999512         8795      2048.00
      66.047     0.999561         8796      2275.56
      66.047     0.999609         8796      2560.00
      66.047     0.999658         8796      2925.71
      71.103     0.999707         8797      3413.33
      71.103     0.999756         8797      4096.00
     146.047     0.999780         8798      4551.11
     146.047     0.999805         8798      5120.00
     146.047     0.999829         8798      5851.43
     146.047     0.999854         8798      6826.67
     146.047     0.999878         8798      8192.00
     184.831     0.999890         8799      9102.22
     184.831     1.000000         8799          inf
#[Mean    =       28.659, StdDeviation   =        7.875]
#[Max     =      184.704, Total count    =         8799]
#[Buckets =           27, SubBuckets     =         2048]
----------------------------------------------------------
  9602 requests in 2.00m, 2.27MB read
Requests/sec:     80.00
Transfer/sec:     19.38KB
