Running 2m test @ http://10.102.123.170:11000/a?value=1
  2 threads and 4 connections
  Thread calibration: mean lat.: 47.159ms, rate sampling interval: 126ms
  Thread calibration: mean lat.: 59.351ms, rate sampling interval: 168ms
  Thread Stats   Avg      Stdev     Max   +/- Stdev
    Latency    48.92ms   14.14ms 115.26ms   71.73%
    Req/Sec    14.37      4.08    32.00     84.67%
  Latency Distribution (HdrHistogram - Recorded Latency)
 50.000%   46.88ms
 75.000%   58.49ms
 90.000%   67.14ms
 99.000%   92.29ms
 99.900%  112.83ms
 99.990%  115.33ms
 99.999%  115.33ms
100.000%  115.33ms

  Detailed Percentile spectrum:
       Value   Percentile   TotalCount 1/(1-Percentile)

      15.687     0.000000            1         1.00
      35.327     0.100000          331         1.11
      38.527     0.200000          662         1.25
      40.479     0.300000          990         1.43
      43.007     0.400000         1320         1.67
      46.879     0.500000         1653         2.00
      48.223     0.550000         1817         2.22
      49.599     0.600000         1982         2.50
      51.423     0.650000         2147         2.86
      54.015     0.700000         2310         3.33
      58.495     0.750000         2475         4.00
      60.927     0.775000         2559         4.44
      62.559     0.800000         2642         5.00
      63.679     0.825000         2723         5.71
      64.671     0.850000         2807         6.67
      65.791     0.875000         2889         8.00
      66.623     0.887500         2934         8.89
      67.135     0.900000         2970        10.00
      67.903     0.912500         3012        11.43
      68.671     0.925000         3053        13.33
      69.823     0.937500         3096        16.00
      70.719     0.943750         3115        17.78
      71.743     0.950000         3135        20.00
      72.703     0.956250         3156        22.86
      73.855     0.962500         3178        26.67
      75.135     0.968750         3197        32.00
      76.223     0.971875         3208        35.56
      78.783     0.975000         3218        40.00
      83.967     0.978125         3228        45.71
      87.295     0.981250         3240        53.33
      89.919     0.984375         3249        64.00
      90.495     0.985938         3254        71.11
      91.199     0.987500         3259        80.00
      91.519     0.989062         3264        91.43
      92.351     0.990625         3270       106.67
      92.607     0.992188         3275       128.00
      93.247     0.992969         3277       142.22
      93.695     0.993750         3280       160.00
      93.887     0.994531         3282       182.86
      94.399     0.995313         3285       213.33
      95.103     0.996094         3288       256.00
      95.551     0.996484         3290       284.44
      95.551     0.996875         3290       320.00
      96.511     0.997266         3291       365.71
     106.559     0.997656         3293       426.67
     106.943     0.998047         3294       512.00
     107.775     0.998242         3295       568.89
     107.775     0.998437         3295       640.00
     112.319     0.998633         3296       731.43
     112.831     0.998828         3297       853.33
     112.831     0.999023         3297      1024.00
     113.087     0.999121         3298      1137.78
     113.087     0.999219         3298      1280.00
     113.087     0.999316         3298      1462.86
     114.623     0.999414         3299      1706.67
     114.623     0.999512         3299      2048.00
     114.623     0.999561         3299      2275.56
     114.623     0.999609         3299      2560.00
     114.623     0.999658         3299      2925.71
     115.327     0.999707         3300      3413.33
     115.327     1.000000         3300          inf
#[Mean    =       48.917, StdDeviation   =       14.137]
#[Max     =      115.264, Total count    =         3300]
#[Buckets =           27, SubBuckets     =         2048]
----------------------------------------------------------
  3600 requests in 2.00m, 0.85MB read
Requests/sec:     30.00
Transfer/sec:      7.26KB
