Running 2m test @ http://10.97.31.177:9080/productpage
  2 threads and 10 connections
  Thread calibration: mean lat.: 85.232ms, rate sampling interval: 261ms
  Thread calibration: mean lat.: 83.360ms, rate sampling interval: 276ms
  Thread Stats   Avg      Stdev     Max   +/- Stdev
    Latency    81.52ms   35.86ms 241.54ms   67.27%
    Req/Sec     4.88      7.42    19.00     76.56%
  Latency Distribution (HdrHistogram - Recorded Latency)
 50.000%   75.71ms
 75.000%  101.63ms
 90.000%  131.58ms
 99.000%  182.91ms
 99.900%  223.36ms
 99.990%  241.66ms
 99.999%  241.66ms
100.000%  241.66ms

  Detailed Percentile spectrum:
       Value   Percentile   TotalCount 1/(1-Percentile)

      13.543     0.000000            1         1.00
      40.063     0.100000          110         1.11
      50.047     0.200000          220         1.25
      59.103     0.300000          330         1.43
      67.199     0.400000          440         1.67
      75.711     0.500000          550         2.00
      79.039     0.550000          605         2.22
      83.519     0.600000          660         2.50
      88.767     0.650000          716         2.86
      94.143     0.700000          771         3.33
     101.631     0.750000          826         4.00
     106.239     0.775000          853         4.44
     112.447     0.800000          880         5.00
     117.759     0.825000          908         5.71
     122.559     0.850000          935         6.67
     127.423     0.875000          965         8.00
     129.599     0.887500          977         8.89
     131.583     0.900000          990        10.00
     133.759     0.912500         1004        11.43
     136.447     0.925000         1018        13.33
     140.543     0.937500         1032        16.00
     143.103     0.943750         1039        17.78
     147.967     0.950000         1045        20.00
     149.759     0.956250         1053        22.86
     153.599     0.962500         1059        26.67
     158.591     0.968750         1066        32.00
     161.151     0.971875         1070        35.56
     164.991     0.975000         1073        40.00
     166.655     0.978125         1076        45.71
     170.879     0.981250         1080        53.33
     176.255     0.984375         1083        64.00
     177.407     0.985938         1085        71.11
     181.247     0.987500         1087        80.00
     182.783     0.989062         1088        91.43
     184.319     0.990625         1090       106.67
     188.927     0.992188         1092       128.00
     196.479     0.992969         1093       142.22
     199.679     0.993750         1094       160.00
     199.679     0.994531         1094       182.86
     208.255     0.995313         1095       213.33
     208.767     0.996094         1096       256.00
     215.423     0.996484         1097       284.44
     215.423     0.996875         1097       320.00
     215.423     0.997266         1097       365.71
     221.695     0.997656         1098       426.67
     221.695     0.998047         1098       512.00
     223.359     0.998242         1099       568.89
     223.359     0.998437         1099       640.00
     223.359     0.998633         1099       731.43
     223.359     0.998828         1099       853.33
     223.359     0.999023         1099      1024.00
     241.663     0.999121         1100      1137.78
     241.663     1.000000         1100          inf
#[Mean    =       81.523, StdDeviation   =       35.864]
#[Max     =      241.536, Total count    =         1100]
#[Buckets =           27, SubBuckets     =         2048]
----------------------------------------------------------
  1201 requests in 2.00m, 17.56MB read
Requests/sec:     10.01
Transfer/sec:    149.84KB
