Running 2m test @ http://10.108.73.23:9080/productpage
  4 threads and 10 connections
  Thread calibration: mean lat.: 82.792ms, rate sampling interval: 272ms
  Thread calibration: mean lat.: 89.564ms, rate sampling interval: 286ms
  Thread calibration: mean lat.: 90.571ms, rate sampling interval: 287ms
  Thread calibration: mean lat.: 86.150ms, rate sampling interval: 247ms
  Thread Stats   Avg      Stdev     Max   +/- Stdev
    Latency    79.17ms   28.78ms 255.36ms   70.73%
    Req/Sec    12.04      2.63    20.00     74.81%
  Latency Distribution (HdrHistogram - Recorded Latency)
 50.000%   73.09ms
 75.000%   94.97ms
 90.000%  120.32ms
 99.000%  161.41ms
 99.900%  201.34ms
 99.990%  224.77ms
 99.999%  255.49ms
100.000%  255.49ms

  Detailed Percentile spectrum:
       Value   Percentile   TotalCount 1/(1-Percentile)

      12.423     0.000000            1         1.00
      47.935     0.100000          551         1.11
      56.095     0.200000         1102         1.25
      61.887     0.300000         1650         1.43
      67.519     0.400000         2202         1.67
      73.087     0.500000         2754         2.00
      76.415     0.550000         3029         2.22
      79.423     0.600000         3306         2.50
      83.583     0.650000         3575         2.86
      88.703     0.700000         3850         3.33
      94.975     0.750000         4126         4.00
      99.007     0.775000         4264         4.44
     101.951     0.800000         4401         5.00
     106.687     0.825000         4539         5.71
     111.295     0.850000         4677         6.67
     115.967     0.875000         4815         8.00
     118.143     0.887500         4882         8.89
     120.319     0.900000         4953        10.00
     122.431     0.912500         5020        11.43
     125.631     0.925000         5088        13.33
     129.471     0.937500         5157        16.00
     131.455     0.943750         5192        17.78
     133.247     0.950000         5225        20.00
     135.679     0.956250         5260        22.86
     138.367     0.962500         5296        26.67
     140.415     0.968750         5329        32.00
     142.207     0.971875         5346        35.56
     144.767     0.975000         5364        40.00
     146.815     0.978125         5380        45.71
     149.759     0.981250         5397        53.33
     153.983     0.984375         5415        64.00
     156.287     0.985938         5423        71.11
     157.695     0.987500         5432        80.00
     159.487     0.989062         5441        91.43
     163.839     0.990625         5449       106.67
     175.487     0.992188         5458       128.00
     176.895     0.992969         5462       142.22
     177.663     0.993750         5466       160.00
     178.431     0.994531         5470       182.86
     180.479     0.995313         5475       213.33
     182.399     0.996094         5480       256.00
     183.167     0.996484         5481       284.44
     184.959     0.996875         5483       320.00
     193.919     0.997266         5485       365.71
     197.119     0.997656         5488       426.67
     197.759     0.998047         5490       512.00
     197.887     0.998242         5491       568.89
     198.015     0.998437         5492       640.00
     198.271     0.998633         5493       731.43
     199.935     0.998828         5494       853.33
     201.343     0.999023         5495      1024.00
     201.727     0.999121         5496      1137.78
     201.727     0.999219         5496      1280.00
     201.855     0.999316         5497      1462.86
     201.855     0.999414         5497      1706.67
     217.343     0.999512         5498      2048.00
     217.343     0.999561         5498      2275.56
     217.343     0.999609         5498      2560.00
     224.767     0.999658         5499      2925.71
     224.767     0.999707         5499      3413.33
     224.767     0.999756         5499      4096.00
     224.767     0.999780         5499      4551.11
     224.767     0.999805         5499      5120.00
     255.487     0.999829         5500      5851.43
     255.487     1.000000         5500          inf
#[Mean    =       79.166, StdDeviation   =       28.780]
#[Max     =      255.360, Total count    =         5500]
#[Buckets =           27, SubBuckets     =         2048]
----------------------------------------------------------
  6000 requests in 2.00m, 87.74MB read
Requests/sec:     49.99
Transfer/sec:    748.62KB
