Running 3m test @ http://10.108.73.23:9080/productpage
  4 threads and 10 connections
  Thread calibration: mean lat.: 73.537ms, rate sampling interval: 276ms
  Thread calibration: mean lat.: 83.779ms, rate sampling interval: 242ms
  Thread calibration: mean lat.: 91.479ms, rate sampling interval: 269ms
  Thread calibration: mean lat.: 59.144ms, rate sampling interval: 203ms
  Thread Stats   Avg      Stdev     Max   +/- Stdev
    Latency    73.98ms   35.64ms 343.55ms   59.62%
    Req/Sec    11.91      3.04    24.00     82.15%
  Latency Distribution (HdrHistogram - Recorded Latency)
 50.000%   72.96ms
 75.000%  101.31ms
 90.000%  120.19ms
 99.000%  155.65ms
 99.900%  205.70ms
 99.990%  302.59ms
 99.999%  343.81ms
100.000%  343.81ms

  Detailed Percentile spectrum:
       Value   Percentile   TotalCount 1/(1-Percentile)

       8.967     0.000000            1         1.00
      32.767     0.100000          850         1.11
      36.831     0.200000         1707         1.25
      51.935     0.300000         2550         1.43
      59.871     0.400000         3401         1.67
      72.959     0.500000         4252         2.00
      75.583     0.550000         4687         2.22
      80.383     0.600000         5103         2.50
      88.511     0.650000         5527         2.86
      95.551     0.700000         5951         3.33
     101.375     0.750000         6385         4.00
     102.975     0.775000         6592         4.44
     106.623     0.800000         6800         5.00
     111.039     0.825000         7012         5.71
     113.855     0.850000         7226         6.67
     116.607     0.875000         7441         8.00
     118.399     0.887500         7548         8.89
     120.191     0.900000         7653        10.00
     122.111     0.912500         7759        11.43
     124.415     0.925000         7863        13.33
     127.743     0.937500         7968        16.00
     130.111     0.943750         8022        17.78
     133.375     0.950000         8076        20.00
     136.575     0.956250         8129        22.86
     139.647     0.962500         8181        26.67
     143.615     0.968750         8235        32.00
     144.895     0.971875         8260        35.56
     146.047     0.975000         8289        40.00
     147.327     0.978125         8314        45.71
     149.503     0.981250         8341        53.33
     151.295     0.984375         8367        64.00
     152.447     0.985938         8381        71.11
     153.599     0.987500         8393        80.00
     154.623     0.989062         8407        91.43
     156.415     0.990625         8421       106.67
     157.823     0.992188         8434       128.00
     158.591     0.992969         8441       142.22
     159.615     0.993750         8446       160.00
     161.151     0.994531         8453       182.86
     164.223     0.995313         8461       213.33
     165.375     0.996094         8466       256.00
     167.039     0.996484         8470       284.44
     168.319     0.996875         8473       320.00
     170.111     0.997266         8476       365.71
     173.311     0.997656         8480       426.67
     177.023     0.998047         8483       512.00
     180.991     0.998242         8485       568.89
     185.983     0.998437         8486       640.00
     196.607     0.998633         8488       731.43
     202.751     0.998828         8490       853.33
     205.695     0.999023         8491      1024.00
     221.055     0.999121         8492      1137.78
     260.351     0.999219         8493      1280.00
     266.495     0.999316         8494      1462.86
     276.479     0.999414         8495      1706.67
     276.479     0.999512         8495      2048.00
     282.111     0.999561         8496      2275.56
     282.111     0.999609         8496      2560.00
     294.143     0.999658         8497      2925.71
     294.143     0.999707         8497      3413.33
     294.143     0.999756         8497      4096.00
     302.591     0.999780         8498      4551.11
     302.591     0.999805         8498      5120.00
     302.591     0.999829         8498      5851.43
     302.591     0.999854         8498      6826.67
     302.591     0.999878         8498      8192.00
     343.807     0.999890         8499      9102.22
     343.807     1.000000         8499          inf
#[Mean    =       73.983, StdDeviation   =       35.638]
#[Max     =      343.552, Total count    =         8499]
#[Buckets =           27, SubBuckets     =         2048]
----------------------------------------------------------
  9000 requests in 3.00m, 131.62MB read
Requests/sec:     49.99
Transfer/sec:    748.69KB
