Running 2m test @ http://10.97.31.177:9080/productpage
  2 threads and 10 connections
  Thread calibration: mean lat.: 126.112ms, rate sampling interval: 421ms
  Thread calibration: mean lat.: 110.996ms, rate sampling interval: 367ms
  Thread Stats   Avg      Stdev     Max   +/- Stdev
    Latency   112.48ms   58.12ms 262.91ms   66.06%
    Req/Sec     4.65      5.02    13.00     77.50%
  Latency Distribution (HdrHistogram - Recorded Latency)
 50.000%  116.22ms
 75.000%  145.54ms
 90.000%  189.05ms
 99.000%  244.99ms
 99.900%  262.14ms
 99.990%  263.17ms
 99.999%  263.17ms
100.000%  263.17ms

  Detailed Percentile spectrum:
       Value   Percentile   TotalCount 1/(1-Percentile)

      12.999     0.000000            1         1.00
      16.799     0.100000          110         1.11
      61.119     0.200000          220         1.25
      79.039     0.300000          334         1.43
      93.567     0.400000          440         1.67
     116.223     0.500000          550         2.00
     121.215     0.550000          605         2.22
     137.215     0.600000          660         2.50
     139.647     0.650000          720         2.86
     142.207     0.700000          770         3.33
     146.047     0.750000          825         4.00
     152.063     0.775000          852         4.44
     161.919     0.800000          880         5.00
     174.975     0.825000          907         5.71
     181.375     0.850000          935         6.67
     184.831     0.875000          962         8.00
     187.263     0.887500          977         8.89
     189.311     0.900000          991        10.00
     192.383     0.912500         1003        11.43
     198.015     0.925000         1017        13.33
     201.471     0.937500         1032        16.00
     201.983     0.943750         1038        17.78
     203.391     0.950000         1045        20.00
     204.799     0.956250         1052        22.86
     207.487     0.962500         1058        26.67
     209.919     0.968750         1065        32.00
     212.607     0.971875         1069        35.56
     215.551     0.975000         1072        40.00
     219.263     0.978125         1075        45.71
     221.183     0.981250         1080        53.33
     221.567     0.984375         1082        64.00
     222.591     0.985938         1084        71.11
     242.047     0.987500         1086        80.00
     242.815     0.989062         1087        91.43
     247.935     0.990625         1089       106.67
     248.831     0.992188         1091       128.00
     248.959     0.992969         1092       142.22
     249.215     0.993750         1093       160.00
     249.215     0.994531         1093       182.86
     250.495     0.995313         1094       213.33
     252.543     0.996094         1095       256.00
     252.927     0.996484         1096       284.44
     252.927     0.996875         1096       320.00
     252.927     0.997266         1096       365.71
     255.487     0.997656         1097       426.67
     255.487     0.998047         1097       512.00
     262.143     0.998242         1098       568.89
     262.143     0.998437         1098       640.00
     262.143     0.998633         1098       731.43
     262.143     0.998828         1098       853.33
     262.143     0.999023         1098      1024.00
     263.167     0.999121         1099      1137.78
     263.167     1.000000         1099          inf
#[Mean    =      112.479, StdDeviation   =       58.121]
#[Max     =      262.912, Total count    =         1099]
#[Buckets =           27, SubBuckets     =         2048]
----------------------------------------------------------
  1200 requests in 2.00m, 17.55MB read
Requests/sec:     10.00
Transfer/sec:    149.72KB
