Running 2m test @ http://10.97.31.177:9080/productpage
  2 threads and 10 connections
  Thread calibration: mean lat.: 124.250ms, rate sampling interval: 367ms
  Thread calibration: mean lat.: 127.683ms, rate sampling interval: 385ms
  Thread Stats   Avg      Stdev     Max   +/- Stdev
    Latency   115.91ms   46.09ms 303.62ms   68.39%
    Req/Sec    14.48      2.84    25.00     84.42%
  Latency Distribution (HdrHistogram - Recorded Latency)
 50.000%  114.37ms
 75.000%  144.77ms
 90.000%  179.58ms
 99.000%  236.54ms
 99.900%  268.29ms
 99.990%  303.87ms
 99.999%  303.87ms
100.000%  303.87ms

  Detailed Percentile spectrum:
       Value   Percentile   TotalCount 1/(1-Percentile)

      10.895     0.000000            1         1.00
      63.935     0.100000          330         1.11
      75.327     0.200000          661         1.25
      85.119     0.300000          990         1.43
      98.175     0.400000         1321         1.67
     114.367     0.500000         1650         2.00
     120.127     0.550000         1815         2.22
     125.887     0.600000         1981         2.50
     131.007     0.650000         2145         2.86
     138.495     0.700000         2314         3.33
     144.767     0.750000         2476         4.00
     147.711     0.775000         2560         4.44
     154.367     0.800000         2640         5.00
     160.767     0.825000         2723         5.71
     169.087     0.850000         2808         6.67
     173.055     0.875000         2889         8.00
     176.383     0.887500         2930         8.89
     179.583     0.900000         2971        10.00
     183.935     0.912500         3015        11.43
     186.879     0.925000         3053        13.33
     189.951     0.937500         3094        16.00
     191.743     0.943750         3116        17.78
     193.407     0.950000         3135        20.00
     195.327     0.956250         3158        22.86
     199.167     0.962500         3177        26.67
     207.103     0.968750         3197        32.00
     209.151     0.971875         3208        35.56
     212.479     0.975000         3218        40.00
     216.063     0.978125         3228        45.71
     220.543     0.981250         3239        53.33
     226.431     0.984375         3249        64.00
     230.655     0.985938         3254        71.11
     232.063     0.987500         3259        80.00
     235.263     0.989062         3264        91.43
     237.183     0.990625         3270       106.67
     238.335     0.992188         3275       128.00
     240.383     0.992969         3277       142.22
     241.663     0.993750         3280       160.00
     242.687     0.994531         3282       182.86
     245.759     0.995313         3285       213.33
     250.111     0.996094         3288       256.00
     251.519     0.996484         3289       284.44
     251.775     0.996875         3291       320.00
     251.775     0.997266         3291       365.71
     254.463     0.997656         3293       426.67
     262.399     0.998047         3294       512.00
     265.983     0.998242         3295       568.89
     265.983     0.998437         3295       640.00
     266.751     0.998633         3296       731.43
     268.287     0.998828         3297       853.33
     268.287     0.999023         3297      1024.00
     270.847     0.999121         3298      1137.78
     270.847     0.999219         3298      1280.00
     270.847     0.999316         3298      1462.86
     281.087     0.999414         3299      1706.67
     281.087     0.999512         3299      2048.00
     281.087     0.999561         3299      2275.56
     281.087     0.999609         3299      2560.00
     281.087     0.999658         3299      2925.71
     303.871     0.999707         3300      3413.33
     303.871     1.000000         3300          inf
#[Mean    =      115.907, StdDeviation   =       46.088]
#[Max     =      303.616, Total count    =         3300]
#[Buckets =           27, SubBuckets     =         2048]
----------------------------------------------------------
  3600 requests in 2.00m, 52.65MB read
Requests/sec:     29.99
Transfer/sec:    449.14KB
