Running 5m test @ http://10.110.152.34:11000/a?value=1
  4 threads and 30 connections
  Thread calibration: mean lat.: 55.732ms, rate sampling interval: 150ms
  Thread calibration: mean lat.: 48.600ms, rate sampling interval: 127ms
  Thread calibration: mean lat.: 60.400ms, rate sampling interval: 172ms
  Thread calibration: mean lat.: 56.041ms, rate sampling interval: 159ms
  Thread Stats   Avg      Stdev     Max   +/- Stdev
    Latency    52.85ms   16.48ms 186.24ms   78.80%
    Req/Sec    12.38     19.25    55.00     76.15%
  Latency Distribution (HdrHistogram - Recorded Latency)
 50.000%   50.94ms
 75.000%   58.78ms
 90.000%   70.65ms
 99.000%  111.68ms
 99.900%  137.34ms
 99.990%  170.75ms
 99.999%  186.37ms
100.000%  186.37ms

  Detailed Percentile spectrum:
       Value   Percentile   TotalCount 1/(1-Percentile)

      11.903     0.000000            1         1.00
      36.255     0.100000         1451         1.11
      41.471     0.200000         2907         1.25
      44.959     0.300000         4353         1.43
      48.127     0.400000         5816         1.67
      50.943     0.500000         7260         2.00
      52.351     0.550000         7990         2.22
      53.727     0.600000         8710         2.50
      55.231     0.650000         9436         2.86
      56.895     0.700000        10164         3.33
      58.783     0.750000        10882         4.00
      59.903     0.775000        11249         4.44
      61.119     0.800000        11604         5.00
      62.783     0.825000        11966         5.71
      64.831     0.850000        12334         6.67
      67.519     0.875000        12691         8.00
      69.055     0.887500        12873         8.89
      70.655     0.900000        13054        10.00
      72.639     0.912500        13235        11.43
      74.751     0.925000        13419        13.33
      78.271     0.937500        13599        16.00
      81.983     0.943750        13690        17.78
      85.823     0.950000        13779        20.00
      88.639     0.956250        13870        22.86
      91.519     0.962500        13964        26.67
      93.887     0.968750        14051        32.00
      95.295     0.971875        14101        35.56
      96.575     0.975000        14142        40.00
      98.879     0.978125        14188        45.71
     104.703     0.981250        14233        53.33
     107.903     0.984375        14281        64.00
     108.991     0.985938        14302        71.11
     109.759     0.987500        14324        80.00
     110.911     0.989062        14346        91.43
     112.127     0.990625        14369       106.67
     113.663     0.992188        14392       128.00
     115.199     0.992969        14403       142.22
     116.479     0.993750        14414       160.00
     118.079     0.994531        14425       182.86
     120.191     0.995313        14437       213.33
     123.071     0.996094        14448       256.00
     124.415     0.996484        14454       284.44
     127.039     0.996875        14461       320.00
     129.023     0.997266        14465       365.71
     131.583     0.997656        14471       426.67
     132.863     0.998047        14476       512.00
     133.887     0.998242        14479       568.89
     135.679     0.998437        14482       640.00
     136.319     0.998633        14485       731.43
     137.087     0.998828        14488       853.33
     137.343     0.999023        14490      1024.00
     139.903     0.999121        14492      1137.78
     143.999     0.999219        14493      1280.00
     149.119     0.999316        14495      1462.86
     168.959     0.999414        14496      1706.67
     169.087     0.999512        14497      2048.00
     169.599     0.999561        14498      2275.56
     169.727     0.999609        14499      2560.00
     170.239     0.999658        14500      2925.71
     170.239     0.999707        14500      3413.33
     170.367     0.999756        14501      4096.00
     170.367     0.999780        14501      4551.11
     170.751     0.999805        14503      5120.00
     170.751     0.999829        14503      5851.43
     170.751     0.999854        14503      6826.67
     170.751     0.999878        14503      8192.00
     170.751     0.999890        14503      9102.22
     170.751     0.999902        14503     10240.00
     170.751     0.999915        14503     11702.86
     170.751     0.999927        14503     13653.33
     186.367     0.999939        14504     16384.00
     186.367     1.000000        14504          inf
#[Mean    =       52.848, StdDeviation   =       16.476]
#[Max     =      186.240, Total count    =        14504]
#[Buckets =           27, SubBuckets     =         2048]
----------------------------------------------------------
  15008 requests in 5.00m, 3.59MB read
Requests/sec:     50.02
Transfer/sec:     12.25KB
