Running 2m test @ http://10.102.123.170:11000/a?value=1
  2 threads and 4 connections
  Thread calibration: mean lat.: 107.645ms, rate sampling interval: 280ms
  Thread calibration: mean lat.: 39.677ms, rate sampling interval: 154ms
  Thread Stats   Avg      Stdev     Max   +/- Stdev
    Latency    62.30ms   35.06ms 157.18ms   59.82%
    Req/Sec     4.79      4.86    13.00     79.19%
  Latency Distribution (HdrHistogram - Recorded Latency)
 50.000%   68.35ms
 75.000%   86.85ms
 90.000%  104.96ms
 99.000%  126.78ms
 99.900%  138.37ms
 99.990%  157.31ms
 99.999%  157.31ms
100.000%  157.31ms

  Detailed Percentile spectrum:
       Value   Percentile   TotalCount 1/(1-Percentile)

       9.663     0.000000            1         1.00
      11.511     0.100000          110         1.11
      18.447     0.200000          220         1.25
      37.951     0.300000          332         1.43
      50.015     0.400000          440         1.67
      68.351     0.500000          551         2.00
      74.431     0.550000          605         2.22
      79.359     0.600000          662         2.50
      82.047     0.650000          715         2.86
      84.159     0.700000          771         3.33
      86.847     0.750000          825         4.00
      91.583     0.775000          853         4.44
      95.807     0.800000          880         5.00
      99.583     0.825000          909         5.71
     100.991     0.850000          938         6.67
     103.103     0.875000          963         8.00
     103.615     0.887500          977         8.89
     104.959     0.900000          991        10.00
     106.303     0.912500         1006        11.43
     108.095     0.925000         1018        13.33
     115.839     0.937500         1032        16.00
     118.783     0.943750         1039        17.78
     120.383     0.950000         1045        20.00
     121.279     0.956250         1052        22.86
     122.623     0.962500         1060        26.67
     123.007     0.968750         1066        32.00
     123.327     0.971875         1070        35.56
     123.775     0.975000         1073        40.00
     124.159     0.978125         1076        45.71
     124.543     0.981250         1081        53.33
     125.119     0.984375         1083        64.00
     125.823     0.985938         1085        71.11
     126.591     0.987500         1087        80.00
     126.655     0.989062         1088        91.43
     126.847     0.990625         1090       106.67
     127.359     0.992188         1092       128.00
     128.639     0.992969         1093       142.22
     129.599     0.993750         1094       160.00
     129.599     0.994531         1094       182.86
     130.495     0.995313         1095       213.33
     131.967     0.996094         1096       256.00
     133.759     0.996484         1097       284.44
     133.759     0.996875         1097       320.00
     133.759     0.997266         1097       365.71
     133.887     0.997656         1098       426.67
     133.887     0.998047         1098       512.00
     138.367     0.998242         1099       568.89
     138.367     0.998437         1099       640.00
     138.367     0.998633         1099       731.43
     138.367     0.998828         1099       853.33
     138.367     0.999023         1099      1024.00
     157.311     0.999121         1100      1137.78
     157.311     1.000000         1100          inf
#[Mean    =       62.302, StdDeviation   =       35.060]
#[Max     =      157.184, Total count    =         1100]
#[Buckets =           27, SubBuckets     =         2048]
----------------------------------------------------------
  1201 requests in 2.00m, 290.93KB read
Requests/sec:     10.01
Transfer/sec:      2.42KB
