Running 2m test @ http://10.102.123.170:11000/a?value=1
  2 threads and 4 connections
  Thread calibration: mean lat.: 130.933ms, rate sampling interval: 588ms
  Thread calibration: mean lat.: 138.311ms, rate sampling interval: 619ms
  Thread Stats   Avg      Stdev     Max   +/- Stdev
    Latency    81.09ms   20.90ms 187.14ms   68.48%
    Req/Sec    14.61      1.60    17.00     88.46%
  Latency Distribution (HdrHistogram - Recorded Latency)
 50.000%   80.70ms
 75.000%   94.08ms
 90.000%  107.97ms
 99.000%  134.01ms
 99.900%  160.00ms
 99.990%  187.26ms
 99.999%  187.26ms
100.000%  187.26ms

  Detailed Percentile spectrum:
       Value   Percentile   TotalCount 1/(1-Percentile)

      10.583     0.000000            1         1.00
      54.015     0.100000          330         1.11
      64.255     0.200000          660         1.25
      71.167     0.300000          992         1.43
      75.839     0.400000         1325         1.67
      80.703     0.500000         1651         2.00
      83.327     0.550000         1815         2.22
      85.439     0.600000         1982         2.50
      87.551     0.650000         2151         2.86
      91.135     0.700000         2312         3.33
      94.079     0.750000         2475         4.00
      95.935     0.775000         2558         4.44
      98.047     0.800000         2640         5.00
      99.839     0.825000         2726         5.71
     102.847     0.850000         2805         6.67
     105.407     0.875000         2890         8.00
     106.687     0.887500         2930         8.89
     107.967     0.900000         2971        10.00
     109.503     0.912500         3012        11.43
     111.551     0.925000         3053        13.33
     113.407     0.937500         3094        16.00
     114.303     0.943750         3115        17.78
     115.199     0.950000         3136        20.00
     115.967     0.956250         3156        22.86
     117.951     0.962500         3179        26.67
     119.359     0.968750         3197        32.00
     120.383     0.971875         3208        35.56
     122.367     0.975000         3218        40.00
     124.991     0.978125         3228        45.71
     126.911     0.981250         3239        53.33
     129.087     0.984375         3249        64.00
     129.791     0.985938         3254        71.11
     130.495     0.987500         3259        80.00
     132.351     0.989062         3264        91.43
     136.063     0.990625         3270       106.67
     138.367     0.992188         3276       128.00
     138.623     0.992969         3277       142.22
     140.159     0.993750         3280       160.00
     140.287     0.994531         3282       182.86
     140.543     0.995313         3285       213.33
     141.439     0.996094         3289       256.00
     141.439     0.996484         3289       284.44
     141.567     0.996875         3290       320.00
     141.695     0.997266         3291       365.71
     143.743     0.997656         3293       426.67
     148.479     0.998047         3294       512.00
     148.991     0.998242         3295       568.89
     148.991     0.998437         3295       640.00
     150.911     0.998633         3296       731.43
     159.999     0.998828         3297       853.33
     159.999     0.999023         3297      1024.00
     174.079     0.999121         3298      1137.78
     174.079     0.999219         3298      1280.00
     174.079     0.999316         3298      1462.86
     177.279     0.999414         3299      1706.67
     177.279     0.999512         3299      2048.00
     177.279     0.999561         3299      2275.56
     177.279     0.999609         3299      2560.00
     177.279     0.999658         3299      2925.71
     187.263     0.999707         3300      3413.33
     187.263     1.000000         3300          inf
#[Mean    =       81.094, StdDeviation   =       20.904]
#[Max     =      187.136, Total count    =         3300]
#[Buckets =           27, SubBuckets     =         2048]
----------------------------------------------------------
  3600 requests in 2.00m, 0.85MB read
Requests/sec:     30.00
Transfer/sec:      7.27KB
