Running 2m test @ http://10.102.123.170:11000/a?value=1
  2 threads and 10 connections
  Thread calibration: mean lat.: 89.328ms, rate sampling interval: 271ms
  Thread calibration: mean lat.: 85.626ms, rate sampling interval: 255ms
  Thread Stats   Avg      Stdev     Max   +/- Stdev
    Latency    75.15ms   18.96ms 180.61ms   70.28%
    Req/Sec    49.59      5.21    62.00     78.71%
  Latency Distribution (HdrHistogram - Recorded Latency)
 50.000%   74.43ms
 75.000%   87.49ms
 90.000%   99.46ms
 99.000%  123.58ms
 99.900%  142.59ms
 99.990%  168.57ms
 99.999%  180.74ms
100.000%  180.74ms

  Detailed Percentile spectrum:
       Value   Percentile   TotalCount 1/(1-Percentile)

      10.535     0.000000            1         1.00
      51.871     0.100000         1102         1.11
      59.231     0.200000         2200         1.25
      65.087     0.300000         3301         1.43
      69.951     0.400000         4409         1.67
      74.431     0.500000         5500         2.00
      76.735     0.550000         6058         2.22
      79.103     0.600000         6605         2.50
      81.407     0.650000         7161         2.86
      84.159     0.700000         7702         3.33
      87.487     0.750000         8253         4.00
      89.151     0.775000         8527         4.44
      90.623     0.800000         8801         5.00
      92.287     0.825000         9082         5.71
      93.951     0.850000         9352         6.67
      96.383     0.875000         9630         8.00
      97.663     0.887500         9763         8.89
      99.519     0.900000         9906        10.00
     101.119     0.912500        10041        11.43
     102.847     0.925000        10175        13.33
     105.151     0.937500        10312        16.00
     106.559     0.943750        10382        17.78
     107.839     0.950000        10450        20.00
     109.311     0.956250        10518        22.86
     111.039     0.962500        10589        26.67
     112.767     0.968750        10656        32.00
     113.663     0.971875        10690        35.56
     114.943     0.975000        10726        40.00
     116.671     0.978125        10761        45.71
     118.015     0.981250        10795        53.33
     119.935     0.984375        10828        64.00
     121.151     0.985938        10848        71.11
     121.983     0.987500        10862        80.00
     122.623     0.989062        10879        91.43
     124.223     0.990625        10897       106.67
     125.439     0.992188        10914       128.00
     126.847     0.992969        10922       142.22
     128.255     0.993750        10931       160.00
     128.959     0.994531        10939       182.86
     130.239     0.995313        10948       213.33
     131.455     0.996094        10958       256.00
     132.351     0.996484        10962       284.44
     132.991     0.996875        10965       320.00
     134.015     0.997266        10969       365.71
     134.783     0.997656        10974       426.67
     136.319     0.998047        10978       512.00
     137.087     0.998242        10980       568.89
     137.599     0.998437        10982       640.00
     138.239     0.998633        10984       731.43
     139.647     0.998828        10987       853.33
     143.103     0.999023        10989      1024.00
     143.999     0.999121        10990      1137.78
     144.767     0.999219        10991      1280.00
     146.815     0.999316        10992      1462.86
     148.607     0.999414        10993      1706.67
     149.247     0.999512        10994      2048.00
     158.207     0.999561        10995      2275.56
     158.207     0.999609        10995      2560.00
     159.615     0.999658        10996      2925.71
     159.615     0.999707        10996      3413.33
     167.167     0.999756        10997      4096.00
     167.167     0.999780        10997      4551.11
     167.167     0.999805        10997      5120.00
     168.575     0.999829        10998      5851.43
     168.575     0.999854        10998      6826.67
     168.575     0.999878        10998      8192.00
     168.575     0.999890        10998      9102.22
     168.575     0.999902        10998     10240.00
     180.735     0.999915        10999     11702.86
     180.735     1.000000        10999          inf
#[Mean    =       75.149, StdDeviation   =       18.959]
#[Max     =      180.608, Total count    =        10999]
#[Buckets =           27, SubBuckets     =         2048]
----------------------------------------------------------
  12000 requests in 2.00m, 2.84MB read
Requests/sec:     99.99
Transfer/sec:     24.22KB
