Running 3m test @ http://10.99.205.204:11000/a?value=1
  4 threads and 10 connections
  Thread calibration: mean lat.: 153.611ms, rate sampling interval: 399ms
  Thread calibration: mean lat.: 153.246ms, rate sampling interval: 403ms
  Thread calibration: mean lat.: 145.888ms, rate sampling interval: 397ms
  Thread calibration: mean lat.: 142.763ms, rate sampling interval: 401ms
  Thread Stats   Avg      Stdev     Max   +/- Stdev
    Latency   148.83ms   37.51ms 242.18ms   57.55%
    Req/Sec     7.08      2.09    10.00    100.00%
  Latency Distribution (HdrHistogram - Recorded Latency)
 50.000%  125.63ms
 75.000%  193.79ms
 90.000%  199.93ms
 99.000%  207.10ms
 99.900%  214.27ms
 99.990%  234.62ms
 99.999%  242.30ms
100.000%  242.30ms

  Detailed Percentile spectrum:
       Value   Percentile   TotalCount 1/(1-Percentile)

      98.815     0.000000            1         1.00
     113.343     0.100000          512         1.11
     117.311     0.200000         1023         1.25
     120.319     0.300000         1533         1.43
     122.687     0.400000         2051         1.67
     125.631     0.500000         2559         2.00
     127.423     0.550000         2808         2.22
     130.943     0.600000         3060         2.50
     187.263     0.650000         3315         2.86
     191.231     0.700000         3571         3.33
     193.791     0.750000         3828         4.00
     194.815     0.775000         3966         4.44
     195.967     0.800000         4084         5.00
     196.991     0.825000         4223         5.71
     197.887     0.850000         4346         6.67
     198.783     0.875000         4461         8.00
     199.295     0.887500         4527         8.89
     199.935     0.900000         4591        10.00
     200.575     0.912500         4659        11.43
     201.215     0.925000         4723        13.33
     201.855     0.937500         4788        16.00
     202.239     0.943750         4829        17.78
     202.495     0.950000         4846        20.00
     203.007     0.956250         4882        22.86
     203.519     0.962500         4911        26.67
     204.031     0.968750         4946        32.00
     204.287     0.971875         4960        35.56
     204.671     0.975000         4974        40.00
     204.927     0.978125         4989        45.71
     205.311     0.981250         5005        53.33
     205.823     0.984375         5023        64.00
     205.951     0.985938         5027        71.11
     206.335     0.987500         5037        80.00
     206.847     0.989062         5043        91.43
     207.487     0.990625         5051       106.67
     208.255     0.992188         5060       128.00
     208.511     0.992969         5063       142.22
     208.767     0.993750         5068       160.00
     209.151     0.994531         5071       182.86
     209.663     0.995313         5075       213.33
     210.943     0.996094         5080       256.00
     211.839     0.996484         5082       284.44
     211.967     0.996875         5083       320.00
     212.223     0.997266         5085       365.71
     212.607     0.997656         5088       426.67
     212.735     0.998047         5090       512.00
     212.735     0.998242         5090       568.89
     212.991     0.998437         5091       640.00
     213.247     0.998633         5092       731.43
     214.271     0.998828         5093       853.33
     214.399     0.999023         5094      1024.00
     214.399     0.999121         5094      1137.78
     227.583     0.999219         5095      1280.00
     227.583     0.999316         5095      1462.86
     230.143     0.999414         5096      1706.67
     230.143     0.999512         5096      2048.00
     230.143     0.999561         5096      2275.56
     234.623     0.999609         5097      2560.00
     234.623     0.999658         5097      2925.71
     234.623     0.999707         5097      3413.33
     234.623     0.999756         5097      4096.00
     234.623     0.999780         5097      4551.11
     242.303     0.999805         5098      5120.00
     242.303     1.000000         5098          inf
#[Mean    =      148.829, StdDeviation   =       37.508]
#[Max     =      242.176, Total count    =         5098]
#[Buckets =           27, SubBuckets     =         2048]
----------------------------------------------------------
  5400 requests in 3.00m, 1.28MB read
Requests/sec:     30.00
Transfer/sec:      7.29KB
