Running 3m test @ http://10.108.73.23:9080/productpage
  4 threads and 10 connections
  Thread calibration: mean lat.: 118.783ms, rate sampling interval: 348ms
  Thread calibration: mean lat.: 101.952ms, rate sampling interval: 259ms
  Thread calibration: mean lat.: 151.953ms, rate sampling interval: 388ms
  Thread calibration: mean lat.: 106.924ms, rate sampling interval: 291ms
  Thread Stats   Avg      Stdev     Max   +/- Stdev
    Latency   103.19ms   26.95ms 208.00ms   66.86%
    Req/Sec     2.23      2.74     7.00     82.62%
  Latency Distribution (HdrHistogram - Recorded Latency)
 50.000%  101.76ms
 75.000%  111.74ms
 90.000%  147.84ms
 99.000%  166.65ms
 99.900%  185.85ms
 99.990%  208.13ms
 99.999%  208.13ms
100.000%  208.13ms

  Detailed Percentile spectrum:
       Value   Percentile   TotalCount 1/(1-Percentile)

      43.519     0.000000            1         1.00
      66.815     0.100000          171         1.11
      86.143     0.200000          340         1.25
      92.799     0.300000          509         1.43
      98.367     0.400000          682         1.67
     101.759     0.500000          853         2.00
     102.847     0.550000          933         2.22
     104.767     0.600000         1018         2.50
     106.303     0.650000         1105         2.86
     108.479     0.700000         1188         3.33
     111.743     0.750000         1273         4.00
     115.263     0.775000         1315         4.44
     118.143     0.800000         1357         5.00
     128.255     0.825000         1400         5.71
     136.063     0.850000         1442         6.67
     141.567     0.875000         1485         8.00
     144.767     0.887500         1506         8.89
     147.839     0.900000         1527        10.00
     149.759     0.912500         1549        11.43
     151.167     0.925000         1572        13.33
     152.447     0.937500         1590        16.00
     153.471     0.943750         1603        17.78
     154.623     0.950000         1612        20.00
     155.391     0.956250         1622        22.86
     156.415     0.962500         1634        26.67
     157.055     0.968750         1644        32.00
     157.823     0.971875         1649        35.56
     158.463     0.975000         1654        40.00
     160.383     0.978125         1659        45.71
     161.663     0.981250         1666        53.33
     162.687     0.984375         1670        64.00
     164.223     0.985938         1673        71.11
     164.351     0.987500         1675        80.00
     165.247     0.989062         1678        91.43
     166.911     0.990625         1681       106.67
     168.063     0.992188         1683       128.00
     169.727     0.992969         1685       142.22
     170.751     0.993750         1686       160.00
     172.927     0.994531         1687       182.86
     173.439     0.995313         1689       213.33
     174.847     0.996094         1690       256.00
     175.231     0.996484         1691       284.44
     175.231     0.996875         1691       320.00
     177.791     0.997266         1692       365.71
     180.223     0.997656         1693       426.67
     180.223     0.998047         1693       512.00
     185.855     0.998242         1694       568.89
     185.855     0.998437         1694       640.00
     185.855     0.998633         1694       731.43
     199.039     0.998828         1695       853.33
     199.039     0.999023         1695      1024.00
     199.039     0.999121         1695      1137.78
     199.039     0.999219         1695      1280.00
     199.039     0.999316         1695      1462.86
     208.127     0.999414         1696      1706.67
     208.127     1.000000         1696          inf
#[Mean    =      103.193, StdDeviation   =       26.955]
#[Max     =      208.000, Total count    =         1696]
#[Buckets =           27, SubBuckets     =         2048]
----------------------------------------------------------
  1800 requests in 3.00m, 26.32MB read
Requests/sec:     10.00
Transfer/sec:    149.72KB
