Running 2m test @ http://10.99.205.204:11000/a?value=1
  4 threads and 10 connections
  Thread calibration: mean lat.: 42.691ms, rate sampling interval: 139ms
  Thread calibration: mean lat.: 37.328ms, rate sampling interval: 122ms
  Thread calibration: mean lat.: 32.626ms, rate sampling interval: 111ms
  Thread calibration: mean lat.: 35.684ms, rate sampling interval: 132ms
  Thread Stats   Avg      Stdev     Max   +/- Stdev
    Latency    38.48ms   21.89ms 149.63ms   66.88%
    Req/Sec     2.45      5.42    18.00     85.59%
  Latency Distribution (HdrHistogram - Recorded Latency)
 50.000%   36.80ms
 75.000%   54.49ms
 90.000%   69.69ms
 99.000%   86.46ms
 99.900%  135.55ms
 99.990%  149.76ms
 99.999%  149.76ms
100.000%  149.76ms

  Detailed Percentile spectrum:
       Value   Percentile   TotalCount 1/(1-Percentile)

       9.303     0.000000            1         1.00
      14.023     0.100000          110         1.11
      17.903     0.200000          220         1.25
      20.783     0.300000          330         1.43
      24.159     0.400000          439         1.67
      36.799     0.500000          548         2.00
      40.383     0.550000          603         2.22
      44.127     0.600000          658         2.50
      47.679     0.650000          713         2.86
      50.591     0.700000          768         3.33
      54.495     0.750000          822         4.00
      56.735     0.775000          850         4.44
      59.135     0.800000          877         5.00
      60.351     0.825000          905         5.71
      62.559     0.850000          932         6.67
      66.047     0.875000          960         8.00
      68.159     0.887500          974         8.89
      69.823     0.900000          987        10.00
      71.359     0.912500         1001        11.43
      72.703     0.925000         1014        13.33
      74.687     0.937500         1028        16.00
      75.711     0.943750         1035        17.78
      76.991     0.950000         1042        20.00
      77.759     0.956250         1049        22.86
      78.911     0.962500         1055        26.67
      80.575     0.968750         1062        32.00
      81.535     0.971875         1066        35.56
      82.175     0.975000         1069        40.00
      83.135     0.978125         1073        45.71
      84.223     0.981250         1077        53.33
      84.799     0.984375         1079        64.00
      85.247     0.985938         1081        71.11
      85.439     0.987500         1083        80.00
      86.463     0.989062         1085        91.43
      89.023     0.990625         1086       106.67
      91.519     0.992188         1088       128.00
      91.711     0.992969         1089       142.22
      94.911     0.993750         1090       160.00
      95.487     0.994531         1091       182.86
      95.487     0.995313         1091       213.33
     108.415     0.996094         1092       256.00
     113.279     0.996484         1093       284.44
     113.279     0.996875         1093       320.00
     129.535     0.997266         1094       365.71
     129.535     0.997656         1094       426.67
     129.535     0.998047         1094       512.00
     135.551     0.998242         1095       568.89
     135.551     0.998437         1095       640.00
     135.551     0.998633         1095       731.43
     135.551     0.998828         1095       853.33
     135.551     0.999023         1095      1024.00
     149.759     0.999121         1096      1137.78
     149.759     1.000000         1096          inf
#[Mean    =       38.478, StdDeviation   =       21.887]
#[Max     =      149.632, Total count    =         1096]
#[Buckets =           27, SubBuckets     =         2048]
----------------------------------------------------------
  1201 requests in 2.00m, 290.82KB read
Requests/sec:     10.01
Transfer/sec:      2.42KB
