Running 2m test @ http://10.102.123.170:11000/a?value=1
  2 threads and 4 connections
  Thread calibration: mean lat.: 159.963ms, rate sampling interval: 747ms
  Thread calibration: mean lat.: 135.979ms, rate sampling interval: 634ms
  Thread Stats   Avg      Stdev     Max   +/- Stdev
    Latency    81.58ms   14.81ms 139.78ms   57.64%
    Req/Sec    14.53      1.11    16.00     94.38%
  Latency Distribution (HdrHistogram - Recorded Latency)
 50.000%   74.94ms
 75.000%   97.79ms
 90.000%  101.89ms
 99.000%  107.07ms
 99.900%  131.84ms
 99.990%  139.90ms
 99.999%  139.90ms
100.000%  139.90ms

  Detailed Percentile spectrum:
       Value   Percentile   TotalCount 1/(1-Percentile)

      52.991     0.000000            1         1.00
      64.991     0.100000          330         1.11
      68.927     0.200000          662         1.25
      71.423     0.300000          999         1.43
      73.087     0.400000         1326         1.67
      74.943     0.500000         1660         2.00
      76.287     0.550000         1819         2.22
      79.807     0.600000         1981         2.50
      92.031     0.650000         2146         2.86
      95.487     0.700000         2310         3.33
      97.791     0.750000         2479         4.00
      98.495     0.775000         2558         4.44
      99.199     0.800000         2642         5.00
      99.903     0.825000         2727         5.71
     100.543     0.850000         2814         6.67
     101.183     0.875000         2891         8.00
     101.503     0.887500         2934         8.89
     101.887     0.900000         2976        10.00
     102.271     0.912500         3015        11.43
     102.591     0.925000         3053        13.33
     103.039     0.937500         3097        16.00
     103.295     0.943750         3116        17.78
     103.487     0.950000         3135        20.00
     103.935     0.956250         3159        22.86
     104.447     0.962500         3182        26.67
     104.767     0.968750         3199        32.00
     105.023     0.971875         3210        35.56
     105.215     0.975000         3218        40.00
     105.471     0.978125         3230        45.71
     105.791     0.981250         3240        53.33
     106.111     0.984375         3250        64.00
     106.367     0.985938         3254        71.11
     106.623     0.987500         3259        80.00
     106.815     0.989062         3265        91.43
     107.583     0.990625         3270       106.67
     108.223     0.992188         3275       128.00
     108.351     0.992969         3277       142.22
     108.991     0.993750         3280       160.00
     109.951     0.994531         3282       182.86
     110.079     0.995313         3285       213.33
     112.895     0.996094         3288       256.00
     114.495     0.996484         3289       284.44
     118.719     0.996875         3290       320.00
     119.615     0.997266         3291       365.71
     123.007     0.997656         3293       426.67
     123.775     0.998047         3294       512.00
     126.783     0.998242         3295       568.89
     126.783     0.998437         3295       640.00
     130.687     0.998633         3296       731.43
     131.839     0.998828         3297       853.33
     131.839     0.999023         3297      1024.00
     133.375     0.999121         3298      1137.78
     133.375     0.999219         3298      1280.00
     133.375     0.999316         3298      1462.86
     135.167     0.999414         3299      1706.67
     135.167     0.999512         3299      2048.00
     135.167     0.999561         3299      2275.56
     135.167     0.999609         3299      2560.00
     135.167     0.999658         3299      2925.71
     139.903     0.999707         3300      3413.33
     139.903     1.000000         3300          inf
#[Mean    =       81.581, StdDeviation   =       14.808]
#[Max     =      139.776, Total count    =         3300]
#[Buckets =           27, SubBuckets     =         2048]
----------------------------------------------------------
  3600 requests in 2.00m, 0.85MB read
Requests/sec:     30.00
Transfer/sec:      7.27KB
