Running 2m test @ http://10.102.123.170:11000/a?value=1
  2 threads and 10 connections
  Thread calibration: mean lat.: 31.784ms, rate sampling interval: 84ms
  Thread calibration: mean lat.: 29.891ms, rate sampling interval: 82ms
  Thread Stats   Avg      Stdev     Max   +/- Stdev
    Latency    29.98ms   27.42ms 531.97ms   98.55%
    Req/Sec    39.76     23.54   172.00     75.13%
  Latency Distribution (HdrHistogram - Recorded Latency)
 50.000%   27.57ms
 75.000%   33.28ms
 90.000%   38.81ms
 99.000%  105.92ms
 99.900%  404.48ms
 99.990%  493.57ms
 99.999%  532.48ms
100.000%  532.48ms

  Detailed Percentile spectrum:
       Value   Percentile   TotalCount 1/(1-Percentile)

       9.519     0.000000            1         1.00
      16.735     0.100000          883         1.11
      20.239     0.200000         1761         1.25
      22.719     0.300000         2640         1.43
      25.295     0.400000         3524         1.67
      27.567     0.500000         4399         2.00
      28.623     0.550000         4852         2.22
      29.583     0.600000         5289         2.50
      30.719     0.650000         5724         2.86
      31.919     0.700000         6163         3.33
      33.279     0.750000         6599         4.00
      34.047     0.775000         6823         4.44
      34.783     0.800000         7045         5.00
      35.615     0.825000         7266         5.71
      36.511     0.850000         7481         6.67
      37.631     0.875000         7709         8.00
      38.207     0.887500         7812         8.89
      38.815     0.900000         7922        10.00
      39.487     0.912500         8029        11.43
      40.319     0.925000         8143        13.33
      41.247     0.937500         8249        16.00
      41.791     0.943750         8305        17.78
      42.271     0.950000         8364        20.00
      43.071     0.956250         8419        22.86
      43.903     0.962500         8469        26.67
      45.087     0.968750         8524        32.00
      45.631     0.971875         8551        35.56
      46.623     0.975000         8579        40.00
      47.711     0.978125         8606        45.71
      49.695     0.981250         8634        53.33
      54.143     0.984375         8662        64.00
      59.071     0.985938         8675        71.11
      77.375     0.987500         8689        80.00
      92.927     0.989062         8702        91.43
     125.695     0.990625         8716       106.67
     168.319     0.992188         8730       128.00
     186.111     0.992969         8737       142.22
     204.159     0.993750         8744       160.00
     234.879     0.994531         8750       182.86
     270.335     0.995313         8757       213.33
     288.511     0.996094         8764       256.00
     295.167     0.996484         8768       284.44
     299.007     0.996875         8771       320.00
     302.847     0.997266         8774       365.71
     338.431     0.997656         8778       426.67
     373.759     0.998047         8781       512.00
     395.007     0.998242         8783       568.89
     396.799     0.998437         8785       640.00
     399.615     0.998633         8786       731.43
     402.175     0.998828         8788       853.33
     406.271     0.999023         8790      1024.00
     426.239     0.999121         8791      1137.78
     431.103     0.999219         8792      1280.00
     431.103     0.999316         8792      1462.86
     476.671     0.999414         8793      1706.67
     482.303     0.999512         8794      2048.00
     485.375     0.999561         8796      2275.56
     485.375     0.999609         8796      2560.00
     485.375     0.999658         8796      2925.71
     485.375     0.999707         8796      3413.33
     485.375     0.999756         8796      4096.00
     493.567     0.999780         8797      4551.11
     493.567     0.999805         8797      5120.00
     493.567     0.999829         8797      5851.43
     493.567     0.999854         8797      6826.67
     493.567     0.999878         8797      8192.00
     532.479     0.999890         8798      9102.22
     532.479     1.000000         8798          inf
#[Mean    =       29.980, StdDeviation   =       27.416]
#[Max     =      531.968, Total count    =         8798]
#[Buckets =           27, SubBuckets     =         2048]
----------------------------------------------------------
  9602 requests in 2.00m, 2.27MB read
Requests/sec:     80.00
Transfer/sec:     19.37KB
