Running 2m test @ http://10.97.31.177:9080/productpage
  2 threads and 10 connections
  Thread calibration: mean lat.: 53.535ms, rate sampling interval: 189ms
  Thread calibration: mean lat.: 54.436ms, rate sampling interval: 187ms
  Thread Stats   Avg      Stdev     Max   +/- Stdev
    Latency    47.23ms   30.63ms 233.34ms   80.71%
    Req/Sec     4.87      9.16    26.00     83.22%
  Latency Distribution (HdrHistogram - Recorded Latency)
 50.000%   31.12ms
 75.000%   67.90ms
 90.000%   92.61ms
 99.000%  129.34ms
 99.900%  198.01ms
 99.990%  233.47ms
 99.999%  233.47ms
100.000%  233.47ms

  Detailed Percentile spectrum:
       Value   Percentile   TotalCount 1/(1-Percentile)

      13.855     0.000000            1         1.00
      19.455     0.100000          110         1.11
      22.015     0.200000          221         1.25
      24.543     0.300000          331         1.43
      27.199     0.400000          440         1.67
      31.119     0.500000          550         2.00
      35.263     0.550000          605         2.22
      43.647     0.600000          660         2.50
      60.671     0.650000          715         2.86
      64.319     0.700000          770         3.33
      68.031     0.750000          826         4.00
      70.591     0.775000          853         4.44
      73.535     0.800000          880         5.00
      77.375     0.825000          907         5.71
      81.791     0.850000          935         6.67
      87.743     0.875000          962         8.00
      90.687     0.887500          976         8.89
      92.799     0.900000          990        10.00
      94.719     0.912500         1003        11.43
      99.071     0.925000         1017        13.33
     101.375     0.937500         1031        16.00
     102.271     0.943750         1038        17.78
     104.127     0.950000         1045        20.00
     105.535     0.956250         1051        22.86
     107.135     0.962500         1059        26.67
     108.543     0.968750         1065        32.00
     109.823     0.971875         1069        35.56
     111.871     0.975000         1072        40.00
     112.959     0.978125         1075        45.71
     116.543     0.981250         1079        53.33
     117.695     0.984375         1082        64.00
     121.087     0.985938         1084        71.11
     126.847     0.987500         1086        80.00
     127.551     0.989062         1087        91.43
     132.479     0.990625         1089       106.67
     137.983     0.992188         1091       128.00
     151.167     0.992969         1092       142.22
     152.959     0.993750         1093       160.00
     152.959     0.994531         1093       182.86
     153.087     0.995313         1094       213.33
     155.519     0.996094         1095       256.00
     156.543     0.996484         1096       284.44
     156.543     0.996875         1096       320.00
     156.543     0.997266         1096       365.71
     184.831     0.997656         1097       426.67
     184.831     0.998047         1097       512.00
     198.015     0.998242         1098       568.89
     198.015     0.998437         1098       640.00
     198.015     0.998633         1098       731.43
     198.015     0.998828         1098       853.33
     198.015     0.999023         1098      1024.00
     233.471     0.999121         1099      1137.78
     233.471     1.000000         1099          inf
#[Mean    =       47.233, StdDeviation   =       30.632]
#[Max     =      233.344, Total count    =         1099]
#[Buckets =           27, SubBuckets     =         2048]
----------------------------------------------------------
  1202 requests in 2.00m, 17.58MB read
Requests/sec:     10.01
Transfer/sec:    149.97KB
