Running 2m test @ http://10.97.31.177:9080/productpage
  2 threads and 10 connections
  Thread calibration: mean lat.: 32.225ms, rate sampling interval: 128ms
  Thread calibration: mean lat.: 46.330ms, rate sampling interval: 166ms
  Thread Stats   Avg      Stdev     Max   +/- Stdev
    Latency    37.06ms   23.96ms 115.26ms   75.32%
    Req/Sec     4.96     11.10    39.00     85.52%
  Latency Distribution (HdrHistogram - Recorded Latency)
 50.000%   25.79ms
 75.000%   59.78ms
 90.000%   75.52ms
 99.000%   90.56ms
 99.900%  113.79ms
 99.990%  115.33ms
 99.999%  115.33ms
100.000%  115.33ms

  Detailed Percentile spectrum:
       Value   Percentile   TotalCount 1/(1-Percentile)

      11.039     0.000000            1         1.00
      15.943     0.100000          110         1.11
      17.231     0.200000          221         1.25
      19.279     0.300000          330         1.43
      21.103     0.400000          441         1.67
      25.791     0.500000          549         2.00
      28.015     0.550000          604         2.22
      31.007     0.600000          659         2.50
      34.719     0.650000          714         2.86
      46.047     0.700000          769         3.33
      59.775     0.750000          824         4.00
      63.583     0.775000          851         4.44
      66.815     0.800000          879         5.00
      68.991     0.825000          906         5.71
      71.615     0.850000          935         6.67
      73.599     0.875000          961         8.00
      74.815     0.887500          975         8.89
      75.775     0.900000          989        10.00
      76.479     0.912500         1002        11.43
      77.439     0.925000         1016        13.33
      79.231     0.937500         1031        16.00
      80.191     0.943750         1037        17.78
      80.831     0.950000         1044        20.00
      81.791     0.956250         1050        22.86
      83.135     0.962500         1057        26.67
      84.031     0.968750         1064        32.00
      84.287     0.971875         1068        35.56
      85.375     0.975000         1071        40.00
      86.143     0.978125         1074        45.71
      87.743     0.981250         1078        53.33
      88.639     0.984375         1081        64.00
      89.599     0.985938         1083        71.11
      89.663     0.987500         1085        80.00
      89.919     0.989062         1086        91.43
      90.751     0.990625         1088       106.67
      91.839     0.992188         1091       128.00
      91.839     0.992969         1091       142.22
      92.607     0.993750         1092       160.00
      92.607     0.994531         1092       182.86
      94.207     0.995313         1093       213.33
     107.391     0.996094         1094       256.00
     110.079     0.996484         1095       284.44
     110.079     0.996875         1095       320.00
     110.079     0.997266         1095       365.71
     110.591     0.997656         1096       426.67
     110.591     0.998047         1096       512.00
     113.791     0.998242         1097       568.89
     113.791     0.998437         1097       640.00
     113.791     0.998633         1097       731.43
     113.791     0.998828         1097       853.33
     113.791     0.999023         1097      1024.00
     115.327     0.999121         1098      1137.78
     115.327     1.000000         1098          inf
#[Mean    =       37.055, StdDeviation   =       23.962]
#[Max     =      115.264, Total count    =         1098]
#[Buckets =           27, SubBuckets     =         2048]
----------------------------------------------------------
  1202 requests in 2.00m, 17.58MB read
Requests/sec:     10.01
Transfer/sec:    149.97KB
