Running 2m test @ http://10.97.31.177:9080/productpage
  2 threads and 10 connections
  Thread calibration: mean lat.: 35.778ms, rate sampling interval: 132ms
  Thread calibration: mean lat.: 56.581ms, rate sampling interval: 245ms
  Thread Stats   Avg      Stdev     Max   +/- Stdev
    Latency    41.76ms   28.94ms 209.54ms   83.89%
    Req/Sec     4.91     10.18    38.00     85.39%
  Latency Distribution (HdrHistogram - Recorded Latency)
 50.000%   27.66ms
 75.000%   62.85ms
 90.000%   80.57ms
 99.000%  128.32ms
 99.900%  170.75ms
 99.990%  209.66ms
 99.999%  209.66ms
100.000%  209.66ms

  Detailed Percentile spectrum:
       Value   Percentile   TotalCount 1/(1-Percentile)

      13.943     0.000000            2         1.00
      17.567     0.100000          111         1.11
      20.511     0.200000          220         1.25
      22.543     0.300000          330         1.43
      24.879     0.400000          440         1.67
      27.663     0.500000          550         2.00
      29.743     0.550000          605         2.22
      32.591     0.600000          660         2.50
      37.759     0.650000          715         2.86
      56.383     0.700000          770         3.33
      62.879     0.750000          826         4.00
      64.735     0.775000          852         4.44
      66.623     0.800000          881         5.00
      68.927     0.825000          907         5.71
      71.999     0.850000          935         6.67
      75.647     0.875000          962         8.00
      77.951     0.887500          976         8.89
      80.639     0.900000          990        10.00
      82.943     0.912500         1003        11.43
      86.975     0.925000         1017        13.33
      94.143     0.937500         1031        16.00
      96.959     0.943750         1038        17.78
     106.751     0.950000         1045        20.00
     112.255     0.956250         1051        22.86
     114.367     0.962500         1058        26.67
     117.183     0.968750         1065        32.00
     118.271     0.971875         1069        35.56
     121.279     0.975000         1073        40.00
     121.663     0.978125         1075        45.71
     123.583     0.981250         1079        53.33
     124.863     0.984375         1082        64.00
     125.503     0.985938         1084        71.11
     126.015     0.987500         1086        80.00
     127.807     0.989062         1087        91.43
     129.727     0.990625         1089       106.67
     132.607     0.992188         1091       128.00
     132.735     0.992969         1092       142.22
     135.551     0.993750         1093       160.00
     135.551     0.994531         1093       182.86
     141.567     0.995313         1094       213.33
     146.047     0.996094         1095       256.00
     152.703     0.996484         1096       284.44
     152.703     0.996875         1096       320.00
     152.703     0.997266         1096       365.71
     154.367     0.997656         1097       426.67
     154.367     0.998047         1097       512.00
     170.751     0.998242         1098       568.89
     170.751     0.998437         1098       640.00
     170.751     0.998633         1098       731.43
     170.751     0.998828         1098       853.33
     170.751     0.999023         1098      1024.00
     209.663     0.999121         1099      1137.78
     209.663     1.000000         1099          inf
#[Mean    =       41.756, StdDeviation   =       28.942]
#[Max     =      209.536, Total count    =         1099]
#[Buckets =           27, SubBuckets     =         2048]
----------------------------------------------------------
  1202 requests in 2.00m, 17.58MB read
Requests/sec:     10.01
Transfer/sec:    149.98KB
