Running 2m test @ http://10.102.123.170:11000/a?value=1
  2 threads and 10 connections
  Thread calibration: mean lat.: 195.068ms, rate sampling interval: 961ms
  Thread calibration: mean lat.: 172.130ms, rate sampling interval: 819ms
  Thread Stats   Avg      Stdev     Max   +/- Stdev
    Latency   113.06ms   27.87ms 231.55ms   58.80%
    Req/Sec    24.58      1.51    29.00     89.52%
  Latency Distribution (HdrHistogram - Recorded Latency)
 50.000%   97.21ms
 75.000%  146.69ms
 90.000%  151.81ms
 99.000%  159.49ms
 99.900%  201.47ms
 99.990%  219.39ms
 99.999%  231.68ms
100.000%  231.68ms

  Detailed Percentile spectrum:
       Value   Percentile   TotalCount 1/(1-Percentile)

      71.615     0.000000            1         1.00
      86.335     0.100000          552         1.11
      90.175     0.200000         1109         1.25
      92.351     0.300000         1654         1.43
      94.527     0.400000         2219         1.67
      97.215     0.500000         2755         2.00
      98.879     0.550000         3031         2.22
     101.823     0.600000         3302         2.50
     138.751     0.650000         3576         2.86
     144.255     0.700000         3858         3.33
     146.687     0.750000         4128         4.00
     147.583     0.775000         4267         4.44
     148.479     0.800000         4425         5.00
     149.247     0.825000         4548         5.71
     150.143     0.850000         4688         6.67
     150.911     0.875000         4816         8.00
     151.423     0.887500         4888         8.89
     151.807     0.900000         4952        10.00
     152.447     0.912500         5032        11.43
     152.959     0.925000         5099        13.33
     153.727     0.937500         5165        16.00
     154.111     0.943750         5195        17.78
     154.495     0.950000         5226        20.00
     155.135     0.956250         5268        22.86
     155.647     0.962500         5296        26.67
     156.287     0.968750         5335        32.00
     156.543     0.971875         5347        35.56
     156.927     0.975000         5366        40.00
     157.311     0.978125         5382        45.71
     157.951     0.981250         5400        53.33
     158.463     0.984375         5419        64.00
     158.719     0.985938         5425        71.11
     159.103     0.987500         5433        80.00
     159.359     0.989062         5440        91.43
     159.743     0.990625         5452       106.67
     160.255     0.992188         5459       128.00
     160.383     0.992969         5463       142.22
     160.895     0.993750         5470       160.00
     160.895     0.994531         5470       182.86
     161.535     0.995313         5475       213.33
     162.943     0.996094         5479       256.00
     164.223     0.996484         5481       284.44
     165.631     0.996875         5483       320.00
     166.399     0.997266         5485       365.71
     167.295     0.997656         5488       426.67
     168.319     0.998047         5490       512.00
     168.703     0.998242         5491       568.89
     175.871     0.998437         5492       640.00
     184.063     0.998633         5493       731.43
     200.191     0.998828         5494       853.33
     201.471     0.999023         5495      1024.00
     203.135     0.999121         5496      1137.78
     203.135     0.999219         5496      1280.00
     206.079     0.999316         5497      1462.86
     206.079     0.999414         5497      1706.67
     217.727     0.999512         5498      2048.00
     217.727     0.999561         5498      2275.56
     217.727     0.999609         5498      2560.00
     219.391     0.999658         5499      2925.71
     219.391     0.999707         5499      3413.33
     219.391     0.999756         5499      4096.00
     219.391     0.999780         5499      4551.11
     219.391     0.999805         5499      5120.00
     231.679     0.999829         5500      5851.43
     231.679     1.000000         5500          inf
#[Mean    =      113.061, StdDeviation   =       27.873]
#[Max     =      231.552, Total count    =         5500]
#[Buckets =           27, SubBuckets     =         2048]
----------------------------------------------------------
  6000 requests in 2.00m, 1.42MB read
Requests/sec:     49.99
Transfer/sec:     12.13KB
