Running 2m test @ http://10.97.31.177:9080/productpage
  2 threads and 10 connections
  Thread calibration: mean lat.: 172.391ms, rate sampling interval: 658ms
  Thread calibration: mean lat.: 129.297ms, rate sampling interval: 400ms
  Thread Stats   Avg      Stdev     Max   +/- Stdev
    Latency   112.96ms   49.56ms 310.53ms   68.27%
    Req/Sec     4.74      4.68    12.00     80.95%
  Latency Distribution (HdrHistogram - Recorded Latency)
 50.000%  109.69ms
 75.000%  144.51ms
 90.000%  181.25ms
 99.000%  241.41ms
 99.900%  299.52ms
 99.990%  310.78ms
 99.999%  310.78ms
100.000%  310.78ms

  Detailed Percentile spectrum:
       Value   Percentile   TotalCount 1/(1-Percentile)

      13.983     0.000000            1         1.00
      47.391     0.100000          111         1.11
      69.887     0.200000          220         1.25
      83.903     0.300000          330         1.43
      94.143     0.400000          441         1.67
     109.695     0.500000          550         2.00
     116.799     0.550000          606         2.22
     122.879     0.600000          661         2.50
     129.343     0.650000          715         2.86
     135.807     0.700000          770         3.33
     144.511     0.750000          826         4.00
     147.199     0.775000          853         4.44
     152.447     0.800000          880         5.00
     156.415     0.825000          908         5.71
     164.223     0.850000          935         6.67
     174.463     0.875000          963         8.00
     177.791     0.887500          978         8.89
     181.247     0.900000          990        10.00
     185.215     0.912500         1004        11.43
     189.951     0.925000         1018        13.33
     194.943     0.937500         1032        16.00
     199.039     0.943750         1039        17.78
     202.111     0.950000         1045        20.00
     204.927     0.956250         1052        22.86
     209.791     0.962500         1059        26.67
     217.727     0.968750         1066        32.00
     220.543     0.971875         1070        35.56
     222.719     0.975000         1073        40.00
     226.303     0.978125         1076        45.71
     228.991     0.981250         1080        53.33
     233.471     0.984375         1083        64.00
     235.007     0.985938         1085        71.11
     240.511     0.987500         1087        80.00
     241.279     0.989062         1088        91.43
     242.559     0.990625         1090       106.67
     244.607     0.992188         1092       128.00
     245.631     0.992969         1093       142.22
     249.727     0.993750         1094       160.00
     249.727     0.994531         1094       182.86
     251.519     0.995313         1095       213.33
     253.951     0.996094         1096       256.00
     254.719     0.996484         1097       284.44
     254.719     0.996875         1097       320.00
     254.719     0.997266         1097       365.71
     254.975     0.997656         1098       426.67
     254.975     0.998047         1098       512.00
     299.519     0.998242         1099       568.89
     299.519     0.998437         1099       640.00
     299.519     0.998633         1099       731.43
     299.519     0.998828         1099       853.33
     299.519     0.999023         1099      1024.00
     310.783     0.999121         1100      1137.78
     310.783     1.000000         1100          inf
#[Mean    =      112.962, StdDeviation   =       49.558]
#[Max     =      310.528, Total count    =         1100]
#[Buckets =           27, SubBuckets     =         2048]
----------------------------------------------------------
  1200 requests in 2.00m, 17.55MB read
Requests/sec:     10.00
Transfer/sec:    149.71KB
