Running 2m test @ http://10.97.31.177:9080/productpage
  2 threads and 10 connections
  Thread calibration: mean lat.: 56.404ms, rate sampling interval: 186ms
  Thread calibration: mean lat.: 54.234ms, rate sampling interval: 198ms
  Thread Stats   Avg      Stdev     Max   +/- Stdev
    Latency    55.65ms   26.02ms 158.59ms   68.36%
    Req/Sec     4.93      9.26    27.00     82.08%
  Latency Distribution (HdrHistogram - Recorded Latency)
 50.000%   48.77ms
 75.000%   76.42ms
 90.000%   95.93ms
 99.000%  118.08ms
 99.900%  126.27ms
 99.990%  158.72ms
 99.999%  158.72ms
100.000%  158.72ms

  Detailed Percentile spectrum:
       Value   Percentile   TotalCount 1/(1-Percentile)

      12.719     0.000000            1         1.00
      28.223     0.100000          110         1.11
      34.143     0.200000          223         1.25
      37.183     0.300000          330         1.43
      43.103     0.400000          440         1.67
      48.767     0.500000          550         2.00
      51.295     0.550000          605         2.22
      54.335     0.600000          660         2.50
      59.999     0.650000          715         2.86
      66.239     0.700000          770         3.33
      76.415     0.750000          826         4.00
      78.655     0.775000          853         4.44
      80.895     0.800000          881         5.00
      84.799     0.825000          908         5.71
      87.999     0.850000          935         6.67
      92.223     0.875000          964         8.00
      94.463     0.887500          977         8.89
      95.935     0.900000          990        10.00
      97.535     0.912500         1004        11.43
     100.031     0.925000         1018        13.33
     101.823     0.937500         1032        16.00
     103.359     0.943750         1039        17.78
     104.767     0.950000         1045        20.00
     106.495     0.956250         1053        22.86
     107.263     0.962500         1059        26.67
     109.823     0.968750         1066        32.00
     110.847     0.971875         1070        35.56
     111.295     0.975000         1074        40.00
     111.743     0.978125         1076        45.71
     113.727     0.981250         1080        53.33
     115.583     0.984375         1083        64.00
     116.479     0.985938         1085        71.11
     116.991     0.987500         1087        80.00
     117.247     0.989062         1088        91.43
     118.399     0.990625         1090       106.67
     118.591     0.992188         1092       128.00
     118.847     0.992969         1093       142.22
     119.551     0.993750         1094       160.00
     119.551     0.994531         1094       182.86
     120.319     0.995313         1095       213.33
     120.767     0.996094         1096       256.00
     122.623     0.996484         1097       284.44
     122.623     0.996875         1097       320.00
     122.623     0.997266         1097       365.71
     125.055     0.997656         1098       426.67
     125.055     0.998047         1098       512.00
     126.271     0.998242         1099       568.89
     126.271     0.998437         1099       640.00
     126.271     0.998633         1099       731.43
     126.271     0.998828         1099       853.33
     126.271     0.999023         1099      1024.00
     158.719     0.999121         1100      1137.78
     158.719     1.000000         1100          inf
#[Mean    =       55.649, StdDeviation   =       26.023]
#[Max     =      158.592, Total count    =         1100]
#[Buckets =           27, SubBuckets     =         2048]
----------------------------------------------------------
  1200 requests in 2.00m, 17.55MB read
Requests/sec:     10.00
Transfer/sec:    149.72KB
