Running 2m test @ http://10.97.31.177:9080/productpage
  2 threads and 10 connections
  Thread calibration: mean lat.: 59.042ms, rate sampling interval: 196ms
  Thread calibration: mean lat.: 55.486ms, rate sampling interval: 181ms
  Thread Stats   Avg      Stdev     Max   +/- Stdev
    Latency    59.85ms   25.72ms 170.62ms   69.12%
    Req/Sec    14.70     10.79    27.00     56.90%
  Latency Distribution (HdrHistogram - Recorded Latency)
 50.000%   53.69ms
 75.000%   76.93ms
 90.000%   97.98ms
 99.000%  128.13ms
 99.900%  158.72ms
 99.990%  170.75ms
 99.999%  170.75ms
100.000%  170.75ms

  Detailed Percentile spectrum:
       Value   Percentile   TotalCount 1/(1-Percentile)

      10.983     0.000000            1         1.00
      32.255     0.100000          331         1.11
      38.303     0.200000          665         1.25
      43.295     0.300000          991         1.43
      47.935     0.400000         1321         1.67
      53.695     0.500000         1652         2.00
      56.671     0.550000         1816         2.22
      60.223     0.600000         1980         2.50
      65.919     0.650000         2146         2.86
      71.167     0.700000         2310         3.33
      76.927     0.750000         2475         4.00
      80.255     0.775000         2560         4.44
      83.071     0.800000         2643         5.00
      86.463     0.825000         2724         5.71
      90.303     0.850000         2807         6.67
      93.759     0.875000         2888         8.00
      95.615     0.887500         2930         8.89
      97.983     0.900000         2972        10.00
     100.287     0.912500         3013        11.43
     102.015     0.925000         3055        13.33
     104.575     0.937500         3095        16.00
     106.239     0.943750         3117        17.78
     107.519     0.950000         3135        20.00
     108.991     0.956250         3156        22.86
     110.463     0.962500         3177        26.67
     112.319     0.968750         3198        32.00
     114.303     0.971875         3210        35.56
     116.031     0.975000         3219        40.00
     117.759     0.978125         3228        45.71
     120.191     0.981250         3239        53.33
     122.175     0.984375         3249        64.00
     123.263     0.985938         3254        71.11
     124.863     0.987500         3259        80.00
     126.207     0.989062         3264        91.43
     128.319     0.990625         3270       106.67
     130.175     0.992188         3275       128.00
     131.967     0.992969         3277       142.22
     140.927     0.993750         3280       160.00
     141.439     0.994531         3282       182.86
     143.359     0.995313         3285       213.33
     145.663     0.996094         3288       256.00
     146.303     0.996484         3289       284.44
     146.431     0.996875         3290       320.00
     148.479     0.997266         3291       365.71
     153.471     0.997656         3293       426.67
     154.879     0.998047         3294       512.00
     155.135     0.998242         3295       568.89
     155.135     0.998437         3295       640.00
     155.903     0.998633         3296       731.43
     158.719     0.998828         3297       853.33
     158.719     0.999023         3297      1024.00
     162.815     0.999121         3298      1137.78
     162.815     0.999219         3298      1280.00
     162.815     0.999316         3298      1462.86
     163.583     0.999414         3299      1706.67
     163.583     0.999512         3299      2048.00
     163.583     0.999561         3299      2275.56
     163.583     0.999609         3299      2560.00
     163.583     0.999658         3299      2925.71
     170.751     0.999707         3300      3413.33
     170.751     1.000000         3300          inf
#[Mean    =       59.849, StdDeviation   =       25.717]
#[Max     =      170.624, Total count    =         3300]
#[Buckets =           27, SubBuckets     =         2048]
----------------------------------------------------------
  3600 requests in 2.00m, 52.65MB read
Requests/sec:     29.99
Transfer/sec:    449.15KB
