Running 2m test @ http://10.97.31.177:9080/productpage
  2 threads and 10 connections
  Thread calibration: mean lat.: 104.020ms, rate sampling interval: 296ms
  Thread calibration: mean lat.: 98.615ms, rate sampling interval: 296ms
  Thread Stats   Avg      Stdev     Max   +/- Stdev
    Latency    81.68ms   28.43ms 246.78ms   72.18%
    Req/Sec     4.74      6.90    16.00     72.10%
  Latency Distribution (HdrHistogram - Recorded Latency)
 50.000%   71.87ms
 75.000%  102.40ms
 90.000%  119.81ms
 99.000%  159.10ms
 99.900%  226.69ms
 99.990%  246.91ms
 99.999%  246.91ms
100.000%  246.91ms

  Detailed Percentile spectrum:
       Value   Percentile   TotalCount 1/(1-Percentile)

      27.615     0.000000            1         1.00
      53.663     0.100000          110         1.11
      60.287     0.200000          220         1.25
      65.023     0.300000          330         1.43
      68.607     0.400000          440         1.67
      71.871     0.500000          550         2.00
      74.303     0.550000          606         2.22
      76.927     0.600000          661         2.50
      82.303     0.650000          715         2.86
      91.839     0.700000          770         3.33
     102.399     0.750000          825         4.00
     105.215     0.775000          854         4.44
     108.607     0.800000          880         5.00
     111.551     0.825000          909         5.71
     113.663     0.850000          936         6.67
     116.223     0.875000          963         8.00
     117.567     0.887500          977         8.89
     119.807     0.900000          990        10.00
     121.599     0.912500         1004        11.43
     124.031     0.925000         1018        13.33
     129.855     0.937500         1033        16.00
     132.479     0.943750         1039        17.78
     133.887     0.950000         1045        20.00
     140.031     0.956250         1052        22.86
     143.743     0.962500         1059        26.67
     147.455     0.968750         1066        32.00
     149.375     0.971875         1070        35.56
     150.271     0.975000         1073        40.00
     152.703     0.978125         1077        45.71
     154.751     0.981250         1080        53.33
     155.135     0.984375         1083        64.00
     155.391     0.985938         1085        71.11
     156.287     0.987500         1087        80.00
     158.591     0.989062         1088        91.43
     159.999     0.990625         1090       106.67
     162.943     0.992188         1092       128.00
     164.351     0.992969         1093       142.22
     164.735     0.993750         1094       160.00
     164.735     0.994531         1094       182.86
     165.631     0.995313         1095       213.33
     167.423     0.996094         1096       256.00
     215.423     0.996484         1097       284.44
     215.423     0.996875         1097       320.00
     215.423     0.997266         1097       365.71
     225.663     0.997656         1098       426.67
     225.663     0.998047         1098       512.00
     226.687     0.998242         1099       568.89
     226.687     0.998437         1099       640.00
     226.687     0.998633         1099       731.43
     226.687     0.998828         1099       853.33
     226.687     0.999023         1099      1024.00
     246.911     0.999121         1100      1137.78
     246.911     1.000000         1100          inf
#[Mean    =       81.677, StdDeviation   =       28.433]
#[Max     =      246.784, Total count    =         1100]
#[Buckets =           27, SubBuckets     =         2048]
----------------------------------------------------------
  1200 requests in 2.00m, 17.55MB read
Requests/sec:     10.00
Transfer/sec:    149.71KB
