Running 2m test @ http://10.102.123.170:11000/a?value=1
  2 threads and 10 connections
  Thread calibration: mean lat.: 54.063ms, rate sampling interval: 157ms
  Thread calibration: mean lat.: 56.103ms, rate sampling interval: 158ms
  Thread Stats   Avg      Stdev     Max   +/- Stdev
    Latency    51.77ms   15.98ms 182.27ms   72.91%
    Req/Sec    24.53      9.72    38.00     79.07%
  Latency Distribution (HdrHistogram - Recorded Latency)
 50.000%   49.79ms
 75.000%   61.63ms
 90.000%   74.62ms
 99.000%   92.74ms
 99.900%  114.05ms
 99.990%  171.65ms
 99.999%  182.40ms
100.000%  182.40ms

  Detailed Percentile spectrum:
       Value   Percentile   TotalCount 1/(1-Percentile)

      10.215     0.000000            1         1.00
      35.871     0.100000          555         1.11
      38.367     0.200000         1101         1.25
      41.151     0.300000         1652         1.43
      45.855     0.400000         2202         1.67
      49.791     0.500000         2753         2.00
      51.135     0.550000         3027         2.22
      52.863     0.600000         3302         2.50
      54.943     0.650000         3580         2.86
      57.791     0.700000         3854         3.33
      61.631     0.750000         4128         4.00
      63.743     0.775000         4263         4.44
      65.791     0.800000         4400         5.00
      67.647     0.825000         4538         5.71
      69.759     0.850000         4675         6.67
      72.063     0.875000         4813         8.00
      73.215     0.887500         4884         8.89
      74.623     0.900000         4954        10.00
      75.967     0.912500         5023        11.43
      77.183     0.925000         5089        13.33
      78.719     0.937500         5158        16.00
      79.615     0.943750         5191        17.78
      80.639     0.950000         5228        20.00
      81.855     0.956250         5263        22.86
      82.879     0.962500         5295        26.67
      83.967     0.968750         5329        32.00
      84.479     0.971875         5346        35.56
      85.503     0.975000         5365        40.00
      86.591     0.978125         5381        45.71
      87.615     0.981250         5397        53.33
      89.087     0.984375         5415        64.00
      90.047     0.985938         5423        71.11
      90.687     0.987500         5433        80.00
      92.287     0.989062         5440        91.43
      92.927     0.990625         5449       106.67
      94.399     0.992188         5458       128.00
      94.719     0.992969         5462       142.22
      95.551     0.993750         5466       160.00
      96.447     0.994531         5470       182.86
      97.983     0.995313         5475       213.33
      98.495     0.996094         5479       256.00
      99.007     0.996484         5481       284.44
      99.455     0.996875         5483       320.00
     100.543     0.997266         5485       365.71
     100.799     0.997656         5488       426.67
     102.463     0.998047         5490       512.00
     102.847     0.998242         5491       568.89
     105.023     0.998437         5492       640.00
     107.455     0.998633         5493       731.43
     108.927     0.998828         5494       853.33
     114.047     0.999023         5495      1024.00
     124.543     0.999121         5496      1137.78
     124.543     0.999219         5496      1280.00
     149.887     0.999316         5497      1462.86
     149.887     0.999414         5497      1706.67
     158.463     0.999512         5498      2048.00
     158.463     0.999561         5498      2275.56
     158.463     0.999609         5498      2560.00
     171.647     0.999658         5499      2925.71
     171.647     0.999707         5499      3413.33
     171.647     0.999756         5499      4096.00
     171.647     0.999780         5499      4551.11
     171.647     0.999805         5499      5120.00
     182.399     0.999829         5500      5851.43
     182.399     1.000000         5500          inf
#[Mean    =       51.765, StdDeviation   =       15.983]
#[Max     =      182.272, Total count    =         5500]
#[Buckets =           27, SubBuckets     =         2048]
----------------------------------------------------------
  6000 requests in 2.00m, 1.42MB read
Requests/sec:     49.99
Transfer/sec:     12.11KB
