Running 2m test @ http://10.97.31.177:9080/productpage
  2 threads and 4 connections
  Thread calibration: mean lat.: 69.867ms, rate sampling interval: 162ms
  Thread calibration: mean lat.: 88.185ms, rate sampling interval: 265ms
  Thread Stats   Avg      Stdev     Max   +/- Stdev
    Latency    71.24ms   17.18ms 185.22ms   81.36%
    Req/Sec     4.77      4.92    12.00     76.47%
  Latency Distribution (HdrHistogram - Recorded Latency)
 50.000%   70.40ms
 75.000%   76.22ms
 90.000%   87.61ms
 99.000%  141.95ms
 99.900%  164.48ms
 99.990%  185.34ms
 99.999%  185.34ms
100.000%  185.34ms

  Detailed Percentile spectrum:
       Value   Percentile   TotalCount 1/(1-Percentile)

      29.279     0.000000            1         1.00
      55.007     0.100000          110         1.11
      58.815     0.200000          220         1.25
      63.199     0.300000          330         1.43
      68.159     0.400000          443         1.67
      70.399     0.500000          550         2.00
      71.487     0.550000          606         2.22
      72.639     0.600000          660         2.50
      73.855     0.650000          720         2.86
      74.815     0.700000          772         3.33
      76.223     0.750000          827         4.00
      76.927     0.775000          854         4.44
      77.695     0.800000          881         5.00
      78.911     0.825000          909         5.71
      80.447     0.850000          935         6.67
      83.327     0.875000          963         8.00
      85.183     0.887500          977         8.89
      87.615     0.900000          990        10.00
      89.983     0.912500         1004        11.43
      92.095     0.925000         1018        13.33
      96.319     0.937500         1032        16.00
     100.735     0.943750         1039        17.78
     104.703     0.950000         1045        20.00
     108.479     0.956250         1052        22.86
     111.487     0.962500         1059        26.67
     113.663     0.968750         1066        32.00
     115.839     0.971875         1070        35.56
     117.247     0.975000         1073        40.00
     117.503     0.978125         1076        45.71
     119.551     0.981250         1080        53.33
     121.407     0.984375         1083        64.00
     124.095     0.985938         1085        71.11
     125.695     0.987500         1087        80.00
     137.471     0.989062         1088        91.43
     142.207     0.990625         1090       106.67
     157.951     0.992188         1092       128.00
     158.335     0.992969         1093       142.22
     158.463     0.993750         1094       160.00
     158.463     0.994531         1094       182.86
     158.591     0.995313         1095       213.33
     160.511     0.996094         1096       256.00
     161.151     0.996484         1097       284.44
     161.151     0.996875         1097       320.00
     161.151     0.997266         1097       365.71
     163.583     0.997656         1098       426.67
     163.583     0.998047         1098       512.00
     164.479     0.998242         1099       568.89
     164.479     0.998437         1099       640.00
     164.479     0.998633         1099       731.43
     164.479     0.998828         1099       853.33
     164.479     0.999023         1099      1024.00
     185.343     0.999121         1100      1137.78
     185.343     1.000000         1100          inf
#[Mean    =       71.243, StdDeviation   =       17.178]
#[Max     =      185.216, Total count    =         1100]
#[Buckets =           27, SubBuckets     =         2048]
----------------------------------------------------------
  1200 requests in 2.00m, 17.55MB read
Requests/sec:     10.00
Transfer/sec:    149.72KB
