Running 3m test @ http://10.105.92.109:11003/d?value=1
  4 threads and 10 connections
  Thread calibration: mean lat.: 14.305ms, rate sampling interval: 55ms
  Thread calibration: mean lat.: 20.139ms, rate sampling interval: 61ms
  Thread calibration: mean lat.: 22.070ms, rate sampling interval: 63ms
  Thread calibration: mean lat.: 13.451ms, rate sampling interval: 54ms
  Thread Stats   Avg      Stdev     Max   +/- Stdev
    Latency    17.45ms    9.59ms 242.56ms   61.33%
    Req/Sec    50.01     12.82    83.00     65.11%
  Latency Distribution (HdrHistogram - Recorded Latency)
 50.000%   15.14ms
 75.000%   26.22ms
 90.000%   29.79ms
 99.000%   33.50ms
 99.900%   39.36ms
 99.990%  160.38ms
 99.999%  242.69ms
100.000%  242.69ms

  Detailed Percentile spectrum:
       Value   Percentile   TotalCount 1/(1-Percentile)

       2.395     0.000000            1         1.00
       4.069     0.100000         3401         1.11
      10.183     0.200000         6801         1.25
      11.719     0.300000        10228         1.43
      12.863     0.400000        13613         1.67
      15.135     0.500000        16999         2.00
      17.567     0.550000        18710         2.22
      22.239     0.600000        20409         2.50
      23.679     0.650000        22118         2.86
      25.279     0.700000        23799         3.33
      26.223     0.750000        25534         4.00
      26.591     0.775000        26360         4.44
      27.039     0.800000        27216         5.00
      27.583     0.825000        28058         5.71
      28.287     0.850000        28915         6.67
      29.135     0.875000        29756         8.00
      29.503     0.887500        30190         8.89
      29.791     0.900000        30607        10.00
      30.127     0.912500        31033        11.43
      30.511     0.925000        31460        13.33
      30.879     0.937500        31881        16.00
      31.071     0.943750        32092        17.78
      31.263     0.950000        32320        20.00
      31.423     0.956250        32523        22.86
      31.647     0.962500        32741        26.67
      31.887     0.968750        32945        32.00
      32.031     0.971875        33043        35.56
      32.223     0.975000        33156        40.00
      32.383     0.978125        33258        45.71
      32.639     0.981250        33368        53.33
      32.863     0.984375        33470        64.00
      33.023     0.985938        33522        71.11
      33.215     0.987500        33583        80.00
      33.407     0.989062        33631        91.43
      33.631     0.990625        33687       106.67
      33.823     0.992188        33748       128.00
      33.887     0.992969        33765       142.22
      34.015     0.993750        33787       160.00
      34.207     0.994531        33815       182.86
      34.431     0.995313        33839       213.33
      34.687     0.996094        33867       256.00
      34.879     0.996484        33881       284.44
      35.039     0.996875        33892       320.00
      35.263     0.997266        33906       365.71
      35.679     0.997656        33920       426.67
      36.191     0.998047        33934       512.00
      36.383     0.998242        33939       568.89
      37.119     0.998437        33945       640.00
      37.823     0.998633        33952       731.43
      38.527     0.998828        33959       853.33
      39.423     0.999023        33965      1024.00
      39.775     0.999121        33969      1137.78
      40.319     0.999219        33972      1280.00
      40.607     0.999316        33976      1462.86
      41.855     0.999414        33979      1706.67
      42.015     0.999512        33982      2048.00
      43.775     0.999561        33984      2275.56
      44.479     0.999609        33985      2560.00
      48.095     0.999658        33987      2925.71
      51.551     0.999707        33989      3413.33
      58.719     0.999756        33990      4096.00
      65.535     0.999780        33991      4551.11
      89.151     0.999805        33992      5120.00
     113.599     0.999829        33993      5851.43
     130.879     0.999854        33994      6826.67
     130.879     0.999878        33994      8192.00
     160.383     0.999890        33995      9102.22
     160.383     0.999902        33995     10240.00
     189.567     0.999915        33996     11702.86
     189.567     0.999927        33996     13653.33
     189.567     0.999939        33996     16384.00
     214.015     0.999945        33997     18204.44
     214.015     0.999951        33997     20480.00
     214.015     0.999957        33997     23405.71
     214.015     0.999963        33997     27306.67
     214.015     0.999969        33997     32768.00
     242.687     0.999973        33998     36408.89
     242.687     1.000000        33998          inf
#[Mean    =       17.449, StdDeviation   =        9.591]
#[Max     =      242.560, Total count    =        33998]
#[Buckets =           27, SubBuckets     =         2048]
----------------------------------------------------------
  36002 requests in 3.00m, 8.50MB read
Requests/sec:    199.99
Transfer/sec:     48.38KB
