Running 2m test @ http://10.97.31.177:9080/productpage
  2 threads and 10 connections
  Thread calibration: mean lat.: 64.666ms, rate sampling interval: 204ms
  Thread calibration: mean lat.: 65.606ms, rate sampling interval: 217ms
  Thread Stats   Avg      Stdev     Max   +/- Stdev
    Latency    62.01ms   27.18ms 164.35ms   64.45%
    Req/Sec    14.66      9.34    24.00     72.89%
  Latency Distribution (HdrHistogram - Recorded Latency)
 50.000%   56.80ms
 75.000%   79.42ms
 90.000%  101.89ms
 99.000%  129.60ms
 99.900%  156.80ms
 99.990%  164.48ms
 99.999%  164.48ms
100.000%  164.48ms

  Detailed Percentile spectrum:
       Value   Percentile   TotalCount 1/(1-Percentile)

      11.711     0.000000            1         1.00
      30.287     0.100000          331         1.11
      36.831     0.200000          662         1.25
      43.967     0.300000          991         1.43
      51.743     0.400000         1322         1.67
      56.799     0.500000         1650         2.00
      61.215     0.550000         1816         2.22
      65.279     0.600000         1980         2.50
      69.567     0.650000         2147         2.86
      74.623     0.700000         2312         3.33
      79.423     0.750000         2475         4.00
      83.071     0.775000         2559         4.44
      86.911     0.800000         2641         5.00
      90.815     0.825000         2724         5.71
      94.207     0.850000         2806         6.67
      98.367     0.875000         2888         8.00
     100.031     0.887500         2929         8.89
     101.887     0.900000         2970        10.00
     103.679     0.912500         3013        11.43
     106.495     0.925000         3055        13.33
     108.991     0.937500         3094        16.00
     109.823     0.943750         3115        17.78
     110.783     0.950000         3136        20.00
     112.063     0.956250         3156        22.86
     113.599     0.962500         3177        26.67
     115.839     0.968750         3198        32.00
     117.247     0.971875         3208        35.56
     119.423     0.975000         3219        40.00
     120.703     0.978125         3228        45.71
     123.007     0.981250         3240        53.33
     124.991     0.984375         3249        64.00
     125.887     0.985938         3254        71.11
     127.807     0.987500         3259        80.00
     128.383     0.989062         3264        91.43
     130.495     0.990625         3271       106.67
     132.863     0.992188         3276       128.00
     134.015     0.992969         3277       142.22
     135.807     0.993750         3280       160.00
     137.343     0.994531         3282       182.86
     139.135     0.995313         3285       213.33
     142.463     0.996094         3289       256.00
     142.463     0.996484         3289       284.44
     142.975     0.996875         3290       320.00
     144.767     0.997266         3291       365.71
     145.023     0.997656         3293       426.67
     150.911     0.998047         3294       512.00
     152.703     0.998242         3295       568.89
     152.703     0.998437         3295       640.00
     155.775     0.998633         3296       731.43
     156.799     0.998828         3297       853.33
     156.799     0.999023         3297      1024.00
     162.303     0.999121         3298      1137.78
     162.303     0.999219         3298      1280.00
     162.303     0.999316         3298      1462.86
     162.431     0.999414         3299      1706.67
     162.431     0.999512         3299      2048.00
     162.431     0.999561         3299      2275.56
     162.431     0.999609         3299      2560.00
     162.431     0.999658         3299      2925.71
     164.479     0.999707         3300      3413.33
     164.479     1.000000         3300          inf
#[Mean    =       62.008, StdDeviation   =       27.177]
#[Max     =      164.352, Total count    =         3300]
#[Buckets =           27, SubBuckets     =         2048]
----------------------------------------------------------
  3601 requests in 2.00m, 52.66MB read
Requests/sec:     30.00
Transfer/sec:    449.26KB
